         553099058 function calls (547131983 primitive calls) in 919.988 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   577658    0.242    0.000    0.776    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\numeric.py:534(asanyarray)
   173070    0.241    0.000    0.241    0.000 {method 'set_size' of 'matplotlib.ft2font.FT2Font' objects}
   173487    0.241    0.000    5.254    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:1443(findfont)
    86451    0.240    0.000    0.437    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\shape_base.py:61(atleast_2d)
   175367    0.239    0.000    0.711    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:634(set_figure)
   417982    0.238    0.000    0.238    0.000 {method 'replace' of 'str' objects}
    14402    0.238    0.000    4.162    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:1815(_update_label_position)
     7200    0.237    0.000   66.456    0.009 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:281(draw)
  1386651    0.237    0.000    0.237    0.000 {method 'add' of 'set' objects}
   173008    0.235    0.000    0.235    0.000 {method 'clear' of 'matplotlib.ft2font.FT2Font' objects}
   231535    0.233    0.000    2.969    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1173(__add__)
   172834    0.229    0.000    0.620    0.000 C:\Program Files\Anaconda3\lib\contextlib.py:157(helper)
    87566    0.227    0.000    0.688    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:856(_update_property)
    93670    0.227    0.000    0.227    0.000 {method 'flatten' of 'numpy.ndarray' objects}
    72710    0.226    0.000    0.239    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\numeric.py:2792(geterr)
    28804    0.223    0.000    1.030    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\path.py:528(get_extents)
    14402    0.222    0.000    4.103    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:2143(_update_label_position)
  1053346    0.222    0.000    0.222    0.000 {method 'startswith' of 'str' objects}
  1314241    0.219    0.000    0.219    0.000 {built-in method builtins.id}
     7201    0.218    0.000  322.422    0.045 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2095(print_figure)
    14402    0.211    0.000   20.176    0.001 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:2354(get_tick_space)
     7200    0.211    0.000   78.654    0.011 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\image.py:519(draw)
   410598    0.211    0.000    0.336    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1666(__array__)
   795778    0.207    0.000    0.207    0.000 {method 'update' of 'dict' objects}
   158492    0.206    0.000    5.916    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:2716(get_transformed_points_and_affine)
     7203    0.203    0.000    0.302    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\collections.py:858(set_sizes)
  1066110    0.202    0.000    0.202    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:730(get_visible)
  1385675    0.201    0.000    0.201    0.000 {method 'values' of 'dict' objects}
   345656    0.199    0.000    0.289    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:47(_wrap_text)
  1053509    0.199    0.000    0.199    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:790(get_size_in_points)
   180016    0.198    0.000    1.391    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1791(inverted)
  1385697    0.198    0.000    0.198    0.000 {method 'remove' of 'set' objects}
   158492    0.196    0.000    0.390    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:911(get_markeredgecolor)
    79534    0.195    0.000    1.898    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:838(from_extents)
    28802    0.195    0.000    0.245    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1608(scale_range)
    87538    0.194    0.000    0.194    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cbook.py:752(is_numlike)
    79520    0.191    0.000    1.385    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1957(translate)
    28804    0.189    0.000    4.669    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:1764(_get_pixel_distance_along_axis)
    14410    0.189    0.000    6.679    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:414(_set_dpi)
   118000    0.189    0.000    0.946    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:970(_normalize_font_family)
   345856    0.187    0.000    0.187    0.000 {method 'count' of 'str' objects}
   244906    0.186    0.000    0.186    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1049(set_linewidth)
   648563    0.184    0.000    1.433    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\_methods.py:25(_amax)
   153255    0.184    0.000    0.655    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:341(set_transform)
    54000    0.181    0.000    6.331    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:6155(array)
    21610    0.180    0.000    4.678    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:686(set_size_inches)
   852906    0.180    0.000    0.180    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:739(get_family)
   181556    0.179    0.000    0.307    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1233(set_xdata)
    86412    0.178    0.000    0.967    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\spines.py:138(get_patch_transform)
   158494    0.176    0.000    3.344    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:744(_get_transformed_path)
    28802    0.175    0.000    0.230    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:690(_set_orderOfMagnitude)
14626/14612    0.173    0.000    6.564    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:414(_get_tick1line)
    28802    0.173    0.000   46.472    0.002 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1788(tick_values)
   562160    0.172    0.000    1.439    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\core\_methods.py:28(_amin)
    14424    0.171    0.000    1.200    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:2310(masked_invalid)
    32400    0.171    0.000    2.631    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\colors.py:803(process_value)
    14733    0.163    0.000    0.163    0.000 {built-in method numpy.core.multiarray.where}
    28802    0.162    0.000   46.698    0.002 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:1784(__call__)
    57604    0.160    0.000    0.351    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\ticker.py:191(_divmod)
    87583    0.159    0.000    0.306    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:39(_get_dash_pattern)
    14407    0.159    0.000    0.256    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3733(get_children)
    57608    0.158    0.000    8.641    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\spines.py:278(draw)
    28804    0.158    0.000    3.769    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:2098(_get_pixel_distance_along_axis)
   217068    0.157    0.000    0.157    0.000 {method 'ravel' of 'numpy.ndarray' objects}
    93645    0.157    0.000    0.195    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:367(_get_intervalx)
   158492    0.156    0.000    1.217    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:282(set_label2)
   158446    0.155    0.000    6.323    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:122(draw_markers)
  1025188    0.155    0.000    0.155    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:793(get_file)
    88030    0.153    0.000    6.499    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\markers.py:163(__init__)
   432072    0.151    0.000    0.151    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1102(get_hatch_path)
    87538    0.151    0.000    0.256    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1039(set_linewidth)
   158492    0.150    0.000    2.279    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\markers.py:277(get_transform)
    87538    0.148    0.000    0.240    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1458(set_dash_capstyle)
   158492    0.147    0.000    1.239    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:271(set_label1)
    28804    0.146    0.000    0.166    0.000 {built-in method matplotlib._path.get_path_extents}
    58399    0.146    0.000    0.177    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:867(set_stretch)
    14626    0.143    0.000    2.499    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:381(_get_text1)
   432067    0.141    0.000    0.141    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:858(get_clip_path)
   181415    0.141    0.000    0.257    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1243(set_ydata)
    58365    0.141    0.000    0.973    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:2648(__init__)
   404086    0.140    0.000    0.140    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:705(get_scale)
    14626    0.140    0.000    4.341    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:440(_get_gridline)
   504108    0.139    0.000    0.139    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\figure.py:411(_get_dpi)
    58507    0.136    0.000    0.326    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:238(update)
   763548    0.136    0.000    0.136    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:917(get_text)
    14553    0.136    0.000    4.253    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:575(_get_gridline)
    21622    0.135    0.000    0.468    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:1676(mask_or)
   433060    0.135    0.000    0.135    0.000 {method 'strip' of 'str' objects}
   345756    0.133    0.000    0.133    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:1267(get_usetex)
    87538    0.133    0.000    0.412    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:653(set_data)
   175201    0.132    0.000    0.242    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:68(_scale_dashes)
   852906    0.132    0.000    0.132    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:752(get_style)
    10800    0.130    0.000   25.078    0.002 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\cm.py:213(to_rgba)
    87193    0.130    0.000    0.639    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:919(set_zorder)
   432134    0.129    0.000    0.129    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:982(set_clip_path)
   115208    0.129    0.000    0.129    0.000 {method 'item' of 'numpy.generic' objects}
131662/72990    0.127    0.000    0.360    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:688(get_xaxis_transform)
   117991    0.127    0.000    0.221    0.000 C:\Program Files\Anaconda3\lib\abc.py:178(__instancecheck__)
   108096    0.127    0.000    0.127    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:3540(_get_data)
   852906    0.127    0.000    0.127    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:767(get_weight)
14553/14539    0.126    0.000    5.521    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:546(_get_tick1line)
   158492    0.126    0.000    0.172    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:542(get_fillstyle)
  1044184    0.126    0.000    0.126    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:1709(get_affine)
   175206    0.125    0.000    0.253    0.000 <string>:12(__new__)
   172928    0.125    0.000    0.985    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:294(get_rotation)
    14401    0.123    0.000  623.004    0.043 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:453(draw)
     7200    0.122    0.000    0.299    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:546(anchored)
   424934    0.122    0.000    0.122    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:624(get_path_effects)
   244906    0.121    0.000    0.121    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1040(set_joinstyle)
   172826    0.120    0.000    0.120    0.000 {built-in method math.sin}
   173447    0.120    0.000    1.529    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:730(__eq__)
   145895    0.120    0.000    0.610    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:291(_set_artist_props)
    86412    0.120    0.000    0.789    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\patches.py:230(get_patch_transform)
    14553    0.119    0.000    2.226    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:516(_get_text1)
    93639    0.119    0.000    0.151    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\transforms.py:374(_get_intervaly)
   852906    0.118    0.000    0.118    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:760(get_variant)
   701804    0.118    0.000    0.118    0.000 {method 'items' of 'dict' objects}
   568521    0.118    0.000    0.118    0.000 {method 'append' of 'list' objects}
    21601    0.118    0.000    2.811    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:468(get_renderer)
    43222    0.117    0.000    0.178    0.000 C:\Program Files\Anaconda3\lib\site-packages\numpy\ma\core.py:3161(__getitem__)
    87538    0.117    0.000    5.982    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1156(set_marker)
    29488    0.117    0.000    1.567    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\markers.py:721(_set_tickdown)
   151514    0.117    0.000    0.242    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\text.py:1159(set_x)
131005/72625    0.116    0.000    0.328    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:768(get_yaxis_transform)
   852906    0.116    0.000    0.116    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\font_manager.py:776(get_stretch)
   432067    0.115    0.000    0.115    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:927(get_snap)
    87538    0.115    0.000    0.169    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1222(set_markersize)
    87538    0.115    0.000    5.066    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:548(set_fillstyle)
   432134    0.114    0.000    0.114    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:520(get_gid)
    57600    0.114    0.000    0.114    0.000 {method 'copy' of 'numpy.generic' objects}
    87538    0.114    0.000    0.461    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:753(set_transform)
    86581    0.113    0.000    0.796    0.000 {method 'any' of 'numpy.ndarray' objects}
    28814    0.113    0.000    0.113    0.000 {built-in method numpy.core.multiarray.arange}
    57610    0.111    0.000    0.254    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\axis.py:1958(get_view_interval)
    87538    0.110    0.000    0.179    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\lines.py:1419(set_dash_joinstyle)
   146051    0.110    0.000    0.797    0.000 C:\Program Files\Anaconda3\lib\site-packages\matplotlib\artist.py:884(<listcomp>)
