Name: Mohamed
Sample: PST195M1
Measuring Station: 10T
Start Date/Time: 10/04/2017 / 14:14:35
Actual time: 10/04/2017 / 14:14:37

Comment:
Rref=998.2Ohm
Bsweep gross HB
I(E,2) A1ch1
R1(8,10) A1ch2 Rxy
R2(10,11) A1ch1 Rxx

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.368002E-3 1.926604E-3 1.933530E-4 6.530000E-7 4.599095E+0 6.388000E+3 8.034400E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.50100E+3	0.00000E+0	7.53239E-3	1.83043E-3	-3.43147E-5	6.98500E-7	4.64147E+0	6.32000E+3	-2.28060E+0	-4.54742E+0	2.42570E+2
1.50200E+3	0.00000E+0	7.53282E-3	1.83088E-3	-3.38072E-5	7.26600E-7	4.64399E+0	6.31600E+3	-2.28760E+0	-4.47991E+0	2.42616E+2
1.50300E+3	0.00000E+0	7.53322E-3	1.83362E-3	-3.15797E-5	8.24800E-7	4.63958E+0	6.32300E+3	-2.29420E+0	-4.18451E+0	2.42967E+2
1.50400E+3	0.00000E+0	7.53374E-3	1.83571E-3	-3.18147E-5	8.49500E-7	4.64084E+0	6.32100E+3	-2.30100E+0	-4.21536E+0	2.43226E+2
1.50500E+3	0.00000E+0	7.53386E-3	1.83558E-3	-3.20878E-5	8.23700E-7	4.64210E+0	6.31900E+3	-2.31120E+0	-4.25148E+0	2.43206E+2
1.50600E+3	0.00000E+0	7.53328E-3	1.83618E-3	-3.18680E-5	8.33300E-7	4.64021E+0	6.32200E+3	-2.31740E+0	-4.22268E+0	2.43304E+2
1.50700E+3	0.00000E+0	7.53382E-3	1.83665E-3	-3.22232E-5	8.36600E-7	4.64147E+0	6.32000E+3	-2.32360E+0	-4.26944E+0	2.43348E+2
1.50800E+3	0.00000E+0	7.53346E-3	1.83643E-3	-3.26627E-5	8.29300E-7	4.64210E+0	6.31900E+3	-2.33060E+0	-4.32788E+0	2.43331E+2
1.50900E+3	0.00000E+0	7.53358E-3	1.83669E-3	-3.26296E-5	8.21500E-7	4.64147E+0	6.32000E+3	-2.33720E+0	-4.32343E+0	2.43362E+2
1.51000E+3	0.00000E+0	7.53287E-3	1.83626E-3	-3.28569E-5	8.19200E-7	4.64021E+0	6.32200E+3	-2.34400E+0	-4.35395E+0	2.43328E+2
1.51100E+3	0.00000E+0	7.53291E-3	1.83648E-3	-3.28357E-5	8.27100E-7	4.64021E+0	6.32200E+3	-2.35080E+0	-4.35112E+0	2.43356E+2
1.51200E+3	0.00000E+0	7.53284E-3	1.83708E-3	-3.26383E-5	8.29900E-7	4.63958E+0	6.32300E+3	-2.35760E+0	-4.32500E+0	2.43437E+2
1.51300E+3	0.00000E+0	7.53294E-3	1.83695E-3	-3.32100E-5	8.40000E-7	4.64021E+0	6.32200E+3	-2.36380E+0	-4.40070E+0	2.43417E+2
1.51400E+3	0.00000E+0	7.53282E-3	1.83711E-3	-3.31006E-5	8.40000E-7	4.64210E+0	6.31900E+3	-2.37000E+0	-4.38627E+0	2.43441E+2
1.51500E+3	0.00000E+0	7.53231E-3	1.83673E-3	-3.31463E-5	8.43400E-7	4.64273E+0	6.31800E+3	-2.37680E+0	-4.39263E+0	2.43408E+2
1.51600E+3	0.00000E+0	7.53253E-3	1.83769E-3	-3.35673E-5	8.53500E-7	4.64210E+0	6.31900E+3	-2.38370E+0	-4.44829E+0	2.43527E+2
1.51700E+3	0.00000E+0	7.53218E-3	1.83725E-3	-3.34721E-5	8.37800E-7	4.63895E+0	6.32400E+3	-2.39040E+0	-4.43588E+0	2.43481E+2
1.51800E+3	0.00000E+0	7.53204E-3	1.83716E-3	-3.41205E-5	8.28200E-7	4.64084E+0	6.32100E+3	-2.40060E+0	-4.52189E+0	2.43474E+2
1.51900E+3	0.00000E+0	7.53171E-3	1.83749E-3	-3.42239E-5	8.33800E-7	4.64336E+0	6.31700E+3	-2.40730E+0	-4.53580E+0	2.43528E+2
1.52000E+3	0.00000E+0	7.53197E-3	1.83752E-3	-3.42679E-5	8.39400E-7	4.64084E+0	6.32100E+3	-2.41350E+0	-4.54147E+0	2.43524E+2
1.52100E+3	0.00000E+0	7.53195E-3	1.83756E-3	-3.42527E-5	8.42200E-7	4.63895E+0	6.32400E+3	-2.41980E+0	-4.53947E+0	2.43529E+2
1.52200E+3	0.00000E+0	7.53148E-3	1.83773E-3	-3.41059E-5	8.51200E-7	4.64084E+0	6.32100E+3	-2.42670E+0	-4.52030E+0	2.43568E+2
1.52300E+3	0.00000E+0	7.53156E-3	1.83783E-3	-3.46514E-5	8.51800E-7	4.63958E+0	6.32300E+3	-2.43330E+0	-4.59255E+0	2.43578E+2
1.52400E+3	0.00000E+0	7.53151E-3	1.83795E-3	-3.44039E-5	8.51800E-7	4.63958E+0	6.32300E+3	-2.44020E+0	-4.55978E+0	2.43596E+2
1.52500E+3	0.00000E+0	7.53143E-3	1.83776E-3	-3.46705E-5	8.49500E-7	4.63895E+0	6.32400E+3	-2.44690E+0	-4.59516E+0	2.43573E+2
1.52600E+3	0.00000E+0	7.53121E-3	1.83835E-3	-3.50561E-5	8.54600E-7	4.63895E+0	6.32400E+3	-2.45380E+0	-4.64640E+0	2.43658E+2
1.52700E+3	0.00000E+0	7.53145E-3	1.83826E-3	-3.54619E-5	8.59700E-7	4.64021E+0	6.32200E+3	-2.45950E+0	-4.70003E+0	2.43638E+2
1.52800E+3	0.00000E+0	7.53084E-3	1.83826E-3	-3.51350E-5	8.50100E-7	4.63832E+0	6.32500E+3	-2.46630E+0	-4.65709E+0	2.43658E+2
1.52900E+3	0.00000E+0	7.53053E-3	1.83835E-3	-3.58536E-5	8.64700E-7	4.63895E+0	6.32400E+3	-2.47320E+0	-4.75253E+0	2.43681E+2
1.53000E+3	0.00000E+0	7.53067E-3	1.83802E-3	-3.55903E-5	8.54600E-7	4.63832E+0	6.32500E+3	-2.47980E+0	-4.71754E+0	2.43632E+2
1.53100E+3	0.00000E+0	7.53089E-3	1.83865E-3	-3.53368E-5	8.61900E-7	4.64021E+0	6.32200E+3	-2.49010E+0	-4.68380E+0	2.43708E+2
1.53200E+3	0.00000E+0	7.53048E-3	1.83844E-3	-3.60010E-5	8.43400E-7	4.63769E+0	6.32600E+3	-2.49680E+0	-4.77210E+0	2.43694E+2
1.53300E+3	0.00000E+0	7.53022E-3	1.83896E-3	-3.60249E-5	8.52400E-7	4.63706E+0	6.32700E+3	-2.50300E+0	-4.77543E+0	2.43771E+2
1.53400E+3	0.00000E+0	7.53016E-3	1.83859E-3	-3.60635E-5	8.42200E-7	4.63769E+0	6.32600E+3	-2.50920E+0	-4.78059E+0	2.43723E+2
1.53500E+3	0.00000E+0	7.53008E-3	1.83963E-3	-3.63720E-5	8.40000E-7	4.63832E+0	6.32500E+3	-2.51620E+0	-4.82153E+0	2.43864E+2
1.53600E+3	0.00000E+0	7.52976E-3	1.83952E-3	-3.61000E-5	8.47900E-7	4.63895E+0	6.32400E+3	-2.52280E+0	-4.78568E+0	2.43860E+2
1.53700E+3	0.00000E+0	7.52993E-3	1.83939E-3	-3.66684E-5	8.48400E-7	4.63958E+0	6.32300E+3	-2.52960E+0	-4.86092E+0	2.43837E+2
1.53800E+3	0.00000E+0	7.52918E-3	1.83944E-3	-3.65123E-5	8.38900E-7	4.63832E+0	6.32500E+3	-2.53630E+0	-4.84071E+0	2.43869E+2
1.53900E+3	0.00000E+0	7.52984E-3	1.83977E-3	-3.68610E-5	8.36600E-7	4.63706E+0	6.32700E+3	-2.54270E+0	-4.88651E+0	2.43891E+2
1.54000E+3	0.00000E+0	7.52935E-3	1.83969E-3	-3.71302E-5	8.38300E-7	4.63706E+0	6.32700E+3	-2.54880E+0	-4.92252E+0	2.43896E+2
1.54100E+3	0.00000E+0	7.52922E-3	1.83924E-3	-3.70856E-5	8.37800E-7	4.63706E+0	6.32700E+3	-2.55560E+0	-4.91669E+0	2.43841E+2
1.54200E+3	0.00000E+0	7.52899E-3	1.83959E-3	-3.76405E-5	8.37200E-7	4.63832E+0	6.32500E+3	-2.56250E+0	-4.99041E+0	2.43894E+2
1.54300E+3	0.00000E+0	7.52901E-3	1.83935E-3	-3.78270E-5	8.24300E-7	4.64147E+0	6.32000E+3	-2.56920E+0	-5.01512E+0	2.43862E+2
1.54400E+3	0.00000E+0	7.52901E-3	1.83972E-3	-3.79021E-5	8.13000E-7	4.63832E+0	6.32500E+3	-2.57940E+0	-5.02508E+0	2.43911E+2
1.54500E+3	0.00000E+0	7.52881E-3	1.83931E-3	-3.72461E-5	8.21500E-7	4.63958E+0	6.32300E+3	-2.58610E+0	-4.93824E+0	2.43864E+2
1.54600E+3	0.00000E+0	7.52881E-3	1.83949E-3	-3.81703E-5	8.26500E-7	4.63895E+0	6.32400E+3	-2.59190E+0	-5.06077E+0	2.43887E+2
1.54700E+3	0.00000E+0	7.52854E-3	1.84055E-3	-3.78613E-5	8.23200E-7	4.63769E+0	6.32600E+3	-2.59890E+0	-5.01999E+0	2.44036E+2
1.54800E+3	0.00000E+0	7.52841E-3	1.83972E-3	-3.82100E-5	8.40600E-7	4.63706E+0	6.32700E+3	-2.60550E+0	-5.06631E+0	2.43931E+2
1.54900E+3	0.00000E+0	7.52861E-3	1.83988E-3	-3.85858E-5	8.26500E-7	4.63706E+0	6.32700E+3	-2.61220E+0	-5.11600E+0	2.43945E+2
1.55000E+3	0.00000E+0	7.52818E-3	1.84040E-3	-3.87044E-5	8.25400E-7	4.63832E+0	6.32500E+3	-2.61900E+0	-5.13201E+0	2.44028E+2
1.55100E+3	0.00000E+0	7.52798E-3	1.84026E-3	-3.87915E-5	8.20900E-7	4.63832E+0	6.32500E+3	-2.62580E+0	-5.14370E+0	2.44015E+2
1.55200E+3	0.00000E+0	7.52804E-3	1.84014E-3	-3.90101E-5	8.38900E-7	4.63895E+0	6.32400E+3	-2.63200E+0	-5.17265E+0	2.43998E+2
1.55300E+3	0.00000E+0	7.52785E-3	1.83997E-3	-3.88828E-5	8.40000E-7	4.63832E+0	6.32500E+3	-2.63820E+0	-5.15590E+0	2.43981E+2
1.55400E+3	0.00000E+0	7.52753E-3	1.84075E-3	-3.93485E-5	8.50700E-7	4.63643E+0	6.32800E+3	-2.64510E+0	-5.21787E+0	2.44095E+2
1.55500E+3	0.00000E+0	7.52722E-3	1.84044E-3	-3.93338E-5	8.16400E-7	4.63706E+0	6.32700E+3	-2.65180E+0	-5.21613E+0	2.44065E+2
1.55600E+3	0.00000E+0	7.52732E-3	1.84034E-3	-3.93855E-5	8.33300E-7	4.63581E+0	6.32900E+3	-2.65850E+0	-5.22292E+0	2.44049E+2
1.55700E+3	0.00000E+0	7.52718E-3	1.84112E-3	-3.94883E-5	8.32700E-7	4.63581E+0	6.32900E+3	-2.66860E+0	-5.23665E+0	2.44156E+2
1.55800E+3	0.00000E+0	7.52738E-3	1.84052E-3	-3.97586E-5	8.29300E-7	4.63581E+0	6.32900E+3	-2.67550E+0	-5.27236E+0	2.44070E+2
1.55900E+3	0.00000E+0	7.52715E-3	1.84097E-3	-3.94730E-5	8.43400E-7	4.63643E+0	6.32800E+3	-2.68160E+0	-5.23464E+0	2.44138E+2
1.56000E+3	0.00000E+0	7.52712E-3	1.84108E-3	-4.02585E-5	8.38300E-7	4.63769E+0	6.32600E+3	-2.68780E+0	-5.33883E+0	2.44153E+2
1.56100E+3	0.00000E+0	7.52679E-3	1.84090E-3	-4.00083E-5	8.33300E-7	4.63643E+0	6.32800E+3	-2.69460E+0	-5.30589E+0	2.44139E+2
1.56200E+3	0.00000E+0	7.52658E-3	1.84159E-3	-4.02601E-5	8.19200E-7	4.63769E+0	6.32600E+3	-2.70160E+0	-5.33943E+0	2.44237E+2
1.56300E+3	0.00000E+0	7.52646E-3	1.84105E-3	-3.99784E-5	8.20900E-7	4.63643E+0	6.32800E+3	-2.70830E+0	-5.30216E+0	2.44170E+2
1.56400E+3	0.00000E+0	7.52608E-3	1.84203E-3	-4.03727E-5	8.21500E-7	4.63643E+0	6.32800E+3	-2.71520E+0	-5.35472E+0	2.44313E+2
1.56500E+3	0.00000E+0	7.52592E-3	1.84168E-3	-4.07415E-5	8.06900E-7	4.63706E+0	6.32700E+3	-2.72180E+0	-5.40375E+0	2.44272E+2
1.56600E+3	0.00000E+0	7.52620E-3	1.84141E-3	-4.11223E-5	8.14200E-7	4.63706E+0	6.32700E+3	-2.72870E+0	-5.45405E+0	2.44226E+2
1.56700E+3	0.00000E+0	7.52551E-3	1.84199E-3	-4.13442E-5	8.09700E-7	4.63643E+0	6.32800E+3	-2.73440E+0	-5.48398E+0	2.44325E+2
1.56800E+3	0.00000E+0	7.52598E-3	1.84194E-3	-4.12365E-5	8.25400E-7	4.63643E+0	6.32800E+3	-2.74130E+0	-5.46936E+0	2.44304E+2
1.56900E+3	0.00000E+0	7.52528E-3	1.84230E-3	-4.09994E-5	8.19800E-7	4.63769E+0	6.32600E+3	-2.74800E+0	-5.43842E+0	2.44374E+2
1.57000E+3	0.00000E+0	7.52520E-3	1.84169E-3	-4.15281E-5	8.22000E-7	4.63643E+0	6.32800E+3	-2.75470E+0	-5.50861E+0	2.44296E+2
1.57100E+3	0.00000E+0	7.52539E-3	1.84143E-3	-4.16472E-5	8.23700E-7	4.63643E+0	6.32800E+3	-2.76490E+0	-5.52426E+0	2.44255E+2
1.57200E+3	0.00000E+0	7.52525E-3	1.84237E-3	-4.15308E-5	8.21500E-7	4.63455E+0	6.33100E+3	-2.77180E+0	-5.50892E+0	2.44384E+2
1.57300E+3	0.00000E+0	7.52520E-3	1.84241E-3	-4.19034E-5	8.22600E-7	4.63518E+0	6.33000E+3	-2.77800E+0	-5.55838E+0	2.44391E+2
1.57400E+3	0.00000E+0	7.52520E-3	1.84214E-3	-4.23119E-5	8.27100E-7	4.63581E+0	6.32900E+3	-2.78420E+0	-5.61257E+0	2.44355E+2
1.57500E+3	0.00000E+0	7.52514E-3	1.84247E-3	-4.17397E-5	8.28200E-7	4.63581E+0	6.32900E+3	-2.79100E+0	-5.53672E+0	2.44401E+2
1.57600E+3	0.00000E+0	7.52469E-3	1.84280E-3	-4.22075E-5	8.23700E-7	4.63455E+0	6.33100E+3	-2.79770E+0	-5.59911E+0	2.44460E+2
1.57700E+3	0.00000E+0	7.52432E-3	1.84241E-3	-4.25507E-5	8.27600E-7	4.63455E+0	6.33100E+3	-2.80450E+0	-5.64491E+0	2.44420E+2
1.57800E+3	0.00000E+0	7.52428E-3	1.84256E-3	-4.23484E-5	8.41100E-7	4.63581E+0	6.32900E+3	-2.81140E+0	-5.61810E+0	2.44441E+2
1.57900E+3	0.00000E+0	7.52422E-3	1.84307E-3	-4.25866E-5	8.33300E-7	4.63518E+0	6.33000E+3	-2.81810E+0	-5.64975E+0	2.44510E+2
1.58000E+3	0.00000E+0	7.52405E-3	1.84288E-3	-4.33106E-5	8.31000E-7	4.63518E+0	6.33000E+3	-2.82380E+0	-5.74593E+0	2.44492E+2
1.58100E+3	0.00000E+0	7.52416E-3	1.84300E-3	-4.30109E-5	8.45600E-7	4.63643E+0	6.32800E+3	-2.83050E+0	-5.70608E+0	2.44503E+2
1.58200E+3	0.00000E+0	7.52364E-3	1.84317E-3	-4.32296E-5	8.43900E-7	4.63392E+0	6.33200E+3	-2.83730E+0	-5.73550E+0	2.44544E+2
1.58300E+3	0.00000E+0	7.52345E-3	1.84306E-3	-4.37382E-5	8.30500E-7	4.63518E+0	6.33000E+3	-2.84420E+0	-5.80312E+0	2.44535E+2
1.58400E+3	0.00000E+0	7.52345E-3	1.84322E-3	-4.36076E-5	8.45100E-7	4.63455E+0	6.33100E+3	-2.85090E+0	-5.78579E+0	2.44556E+2
1.58500E+3	0.00000E+0	7.52306E-3	1.84314E-3	-4.36109E-5	8.40600E-7	4.63518E+0	6.33000E+3	-2.85780E+0	-5.78653E+0	2.44558E+2
1.58600E+3	0.00000E+0	7.52288E-3	1.84344E-3	-4.40471E-5	8.37200E-7	4.63455E+0	6.33100E+3	-2.86730E+0	-5.84454E+0	2.44603E+2
1.58700E+3	0.00000E+0	7.52288E-3	1.84373E-3	-4.39819E-5	8.43900E-7	4.63455E+0	6.33100E+3	-2.87340E+0	-5.83590E+0	2.44642E+2
1.58800E+3	0.00000E+0	7.52306E-3	1.84370E-3	-4.45242E-5	8.48400E-7	4.63455E+0	6.33100E+3	-2.88030E+0	-5.90771E+0	2.44632E+2
1.58900E+3	0.00000E+0	7.52314E-3	1.84394E-3	-4.40841E-5	8.51800E-7	4.63329E+0	6.33300E+3	-2.88710E+0	-5.84925E+0	2.44661E+2
1.59000E+3	0.00000E+0	7.52271E-3	1.84376E-3	-4.46221E-5	8.38300E-7	4.63518E+0	6.33000E+3	-2.89380E+0	-5.92098E+0	2.44652E+2
1.59100E+3	0.00000E+0	7.52225E-3	1.84350E-3	-4.43670E-5	8.39400E-7	4.63518E+0	6.33000E+3	-2.90060E+0	-5.88749E+0	2.44631E+2
1.59200E+3	0.00000E+0	7.52225E-3	1.84372E-3	-4.41608E-5	8.41700E-7	4.63518E+0	6.33000E+3	-2.90730E+0	-5.86012E+0	2.44661E+2
1.59300E+3	0.00000E+0	7.52225E-3	1.84472E-3	-4.50687E-5	8.27600E-7	4.63581E+0	6.32900E+3	-2.91350E+0	-5.98061E+0	2.44793E+2
1.59400E+3	0.00000E+0	7.52221E-3	1.84438E-3	-4.52471E-5	8.32100E-7	4.63643E+0	6.32800E+3	-2.91970E+0	-6.00431E+0	2.44750E+2
1.59500E+3	0.00000E+0	7.52206E-3	1.84366E-3	-4.49234E-5	8.19200E-7	4.63329E+0	6.33300E+3	-2.92640E+0	-5.96147E+0	2.44659E+2
1.59600E+3	0.00000E+0	7.52209E-3	1.84434E-3	-4.51660E-5	8.36100E-7	4.63329E+0	6.33300E+3	-2.93330E+0	-5.99364E+0	2.44749E+2
1.59700E+3	0.00000E+0	7.52170E-3	1.84392E-3	-4.55958E-5	8.29900E-7	4.63329E+0	6.33300E+3	-2.94010E+0	-6.05099E+0	2.44706E+2
1.59800E+3	0.00000E+0	7.52147E-3	1.84424E-3	-4.59640E-5	8.22600E-7	4.63329E+0	6.33300E+3	-2.94680E+0	-6.10004E+0	2.44755E+2
1.59900E+3	0.00000E+0	7.52164E-3	1.84443E-3	-4.60353E-5	8.26000E-7	4.63329E+0	6.33300E+3	-2.95690E+0	-6.10936E+0	2.44775E+2
1.60000E+3	0.00000E+0	7.52142E-3	1.84424E-3	-4.58563E-5	8.09700E-7	4.63329E+0	6.33300E+3	-2.96320E+0	-6.08579E+0	2.44757E+2
1.60100E+3	0.00000E+0	7.52095E-3	1.84491E-3	-4.61936E-5	8.24300E-7	4.63329E+0	6.33300E+3	-2.96940E+0	-6.13094E+0	2.44862E+2
1.60200E+3	0.00000E+0	7.52099E-3	1.84527E-3	-4.67288E-5	8.28800E-7	4.63392E+0	6.33200E+3	-2.97620E+0	-6.20194E+0	2.44908E+2
1.60300E+3	0.00000E+0	7.52098E-3	1.84513E-3	-4.67071E-5	8.32100E-7	4.63329E+0	6.33300E+3	-2.98310E+0	-6.19907E+0	2.44889E+2
1.60400E+3	0.00000E+0	7.52115E-3	1.84499E-3	-4.67169E-5	8.33800E-7	4.63455E+0	6.33100E+3	-2.98990E+0	-6.20022E+0	2.44865E+2
1.60500E+3	0.00000E+0	7.52025E-3	1.84538E-3	-4.65869E-5	8.38300E-7	4.63518E+0	6.33000E+3	-2.99660E+0	-6.18371E+0	2.44947E+2
1.60600E+3	0.00000E+0	7.52018E-3	1.84489E-3	-4.73081E-5	8.41100E-7	4.63392E+0	6.33200E+3	-3.00330E+0	-6.27950E+0	2.44884E+2
1.60700E+3	0.00000E+0	7.52050E-3	1.84534E-3	-4.70318E-5	8.54000E-7	4.63267E+0	6.33400E+3	-3.00950E+0	-6.24256E+0	2.44933E+2
1.60800E+3	0.00000E+0	7.52018E-3	1.84458E-3	-4.70552E-5	8.33300E-7	4.63455E+0	6.33100E+3	-3.01590E+0	-6.24593E+0	2.44843E+2
1.60900E+3	0.00000E+0	7.52018E-3	1.84537E-3	-4.72619E-5	8.42800E-7	4.63455E+0	6.33100E+3	-3.02280E+0	-6.27336E+0	2.44947E+2
1.61000E+3	0.00000E+0	7.52010E-3	1.84533E-3	-4.75589E-5	8.47300E-7	4.63204E+0	6.33500E+3	-3.02960E+0	-6.31286E+0	2.44945E+2
1.61100E+3	0.00000E+0	7.51981E-3	1.84546E-3	-4.76100E-5	8.31600E-7	4.63329E+0	6.33300E+3	-3.03630E+0	-6.31988E+0	2.44972E+2
1.61200E+3	0.00000E+0	7.51971E-3	1.84509E-3	-4.80474E-5	8.22600E-7	4.63455E+0	6.33100E+3	-3.04660E+0	-6.37803E+0	2.44926E+2
1.61300E+3	0.00000E+0	7.51946E-3	1.84615E-3	-4.81154E-5	8.28200E-7	4.63392E+0	6.33200E+3	-3.05280E+0	-6.38727E+0	2.45074E+2
1.61400E+3	0.00000E+0	7.51931E-3	1.84584E-3	-4.82622E-5	8.20900E-7	4.63267E+0	6.33400E+3	-3.05880E+0	-6.40688E+0	2.45038E+2
1.61500E+3	0.00000E+0	7.51926E-3	1.84568E-3	-4.84319E-5	8.31000E-7	4.63141E+0	6.33600E+3	-3.06590E+0	-6.42945E+0	2.45019E+2
1.61600E+3	0.00000E+0	7.51927E-3	1.84650E-3	-4.84711E-5	8.26500E-7	4.63141E+0	6.33600E+3	-3.07270E+0	-6.43465E+0	2.45128E+2
1.61700E+3	0.00000E+0	7.51908E-3	1.84617E-3	-4.86087E-5	8.33300E-7	4.63141E+0	6.33600E+3	-3.07930E+0	-6.45308E+0	2.45090E+2
1.61800E+3	0.00000E+0	7.51875E-3	1.84628E-3	-4.88094E-5	8.19200E-7	4.63204E+0	6.33500E+3	-3.08620E+0	-6.48001E+0	2.45115E+2
1.61900E+3	0.00000E+0	7.51851E-3	1.84680E-3	-4.92522E-5	8.29900E-7	4.63329E+0	6.33300E+3	-3.09290E+0	-6.53900E+0	2.45191E+2
1.62000E+3	0.00000E+0	7.51868E-3	1.84718E-3	-4.87496E-5	8.33300E-7	4.63204E+0	6.33500E+3	-3.09870E+0	-6.47213E+0	2.45237E+2
1.62100E+3	0.00000E+0	7.51843E-3	1.84664E-3	-4.94480E-5	8.28800E-7	4.63392E+0	6.33200E+3	-3.10560E+0	-6.56506E+0	2.45173E+2
1.62200E+3	0.00000E+0	7.51809E-3	1.84612E-3	-4.92430E-5	8.24800E-7	4.63329E+0	6.33300E+3	-3.11250E+0	-6.53814E+0	2.45116E+2
1.62300E+3	0.00000E+0	7.51781E-3	1.84663E-3	-4.97140E-5	8.01300E-7	4.63267E+0	6.33400E+3	-3.11920E+0	-6.60093E+0	2.45192E+2
1.62400E+3	0.00000E+0	7.51815E-3	1.84683E-3	-4.99626E-5	8.09700E-7	4.63204E+0	6.33500E+3	-3.12600E+0	-6.63363E+0	2.45207E+2
1.62500E+3	0.00000E+0	7.51763E-3	1.84713E-3	-4.94970E-5	8.03500E-7	4.63141E+0	6.33600E+3	-3.13560E+0	-6.57227E+0	2.45265E+2
1.62600E+3	0.00000E+0	7.51743E-3	1.84702E-3	-4.96303E-5	7.95600E-7	4.63204E+0	6.33500E+3	-3.14170E+0	-6.59014E+0	2.45256E+2
1.62700E+3	0.00000E+0	7.51738E-3	1.84734E-3	-4.99474E-5	8.01800E-7	4.63267E+0	6.33400E+3	-3.14860E+0	-6.63229E+0	2.45300E+2
1.62800E+3	0.00000E+0	7.51742E-3	1.84727E-3	-5.02716E-5	7.93400E-7	4.63392E+0	6.33200E+3	-3.15540E+0	-6.67531E+0	2.45290E+2
1.62900E+3	0.00000E+0	7.51719E-3	1.84768E-3	-5.04745E-5	7.99000E-7	4.63204E+0	6.33500E+3	-3.16220E+0	-6.70246E+0	2.45352E+2
1.63000E+3	0.00000E+0	7.51705E-3	1.84800E-3	-5.03412E-5	8.06300E-7	4.63141E+0	6.33600E+3	-3.16870E+0	-6.68488E+0	2.45398E+2
1.63100E+3	0.00000E+0	7.51706E-3	1.84789E-3	-5.08210E-5	8.01800E-7	4.63079E+0	6.33700E+3	-3.17560E+0	-6.74859E+0	2.45383E+2
1.63200E+3	0.00000E+0	7.51681E-3	1.84792E-3	-5.07813E-5	8.00700E-7	4.63079E+0	6.33700E+3	-3.18180E+0	-6.74354E+0	2.45395E+2
1.63300E+3	0.00000E+0	7.51659E-3	1.84792E-3	-5.08237E-5	8.15300E-7	4.63079E+0	6.33700E+3	-3.18800E+0	-6.74936E+0	2.45403E+2
1.63400E+3	0.00000E+0	7.51640E-3	1.84816E-3	-5.09749E-5	8.15900E-7	4.63141E+0	6.33600E+3	-3.19480E+0	-6.76962E+0	2.45441E+2
1.63500E+3	0.00000E+0	7.51633E-3	1.84841E-3	-5.08047E-5	8.12500E-7	4.63079E+0	6.33700E+3	-3.20160E+0	-6.74707E+0	2.45476E+2
1.63600E+3	0.00000E+0	7.51574E-3	1.84781E-3	-5.12208E-5	8.11900E-7	4.63079E+0	6.33700E+3	-3.20840E+0	-6.80287E+0	2.45417E+2
1.63700E+3	0.00000E+0	7.51593E-3	1.84782E-3	-5.16086E-5	8.11400E-7	4.63141E+0	6.33600E+3	-3.21510E+0	-6.85421E+0	2.45411E+2
1.63800E+3	0.00000E+0	7.51579E-3	1.84851E-3	-5.18964E-5	8.18100E-7	4.63016E+0	6.33800E+3	-3.22510E+0	-6.89255E+0	2.45507E+2
1.63900E+3	0.00000E+0	7.51575E-3	1.84826E-3	-5.19796E-5	8.18100E-7	4.63141E+0	6.33600E+3	-3.23090E+0	-6.90364E+0	2.45475E+2
1.64000E+3	0.00000E+0	7.51541E-3	1.84852E-3	-5.18485E-5	8.20900E-7	4.63079E+0	6.33700E+3	-3.23790E+0	-6.88654E+0	2.45521E+2
1.64100E+3	0.00000E+0	7.51544E-3	1.84911E-3	-5.21689E-5	8.22000E-7	4.62953E+0	6.33900E+3	-3.24460E+0	-6.92906E+0	2.45598E+2
1.64200E+3	0.00000E+0	7.51496E-3	1.84804E-3	-5.21618E-5	8.17500E-7	4.62766E+0	6.34200E+3	-3.25140E+0	-6.92857E+0	2.45473E+2
1.64300E+3	0.00000E+0	7.51491E-3	1.84844E-3	-5.23228E-5	8.31000E-7	4.62891E+0	6.34000E+3	-3.25810E+0	-6.95000E+0	2.45527E+2
1.64400E+3	0.00000E+0	7.51459E-3	1.84822E-3	-5.28565E-5	8.20300E-7	4.62953E+0	6.33900E+3	-3.26490E+0	-7.02119E+0	2.45508E+2
1.64500E+3	0.00000E+0	7.51491E-3	1.84886E-3	-5.29685E-5	8.28200E-7	4.63141E+0	6.33600E+3	-3.27110E+0	-7.03577E+0	2.45583E+2
