Name: Mohamed
Sample: PST194M1
Measuring Station: 10T
Start Date/Time: 11/04/2017 / 12:49:43
Actual time: 11/04/2017 / 12:49:45

Comment:
Rref=998.2Ohm
Cooldwon gross HB
I(9,A) A1ch1
R1(E,10) A1ch2 Rxy
R2(E,B) A1ch1 Rxx

Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.803000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.389095E-3 1.934256E-3 1.808208E-4 6.873000E-7 4.643989E+0 6.316000E+3 8.025300E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
8.66000E+2	0.00000E+0	7.52824E-3	1.84879E-3	5.89792E-5	6.81100E-7	4.69708E+0	6.23300E+3	2.07120E+0	7.82029E+0	2.45139E+2
8.67000E+2	0.00000E+0	7.52835E-3	1.84879E-3	5.81002E-5	6.79400E-7	4.69513E+0	6.23600E+3	2.06450E+0	7.70363E+0	2.45135E+2
8.68000E+2	0.00000E+0	7.52829E-3	1.84830E-3	5.83585E-5	6.89000E-7	4.69708E+0	6.23300E+3	2.05780E+0	7.73794E+0	2.45072E+2
8.69000E+2	0.00000E+0	7.52829E-3	1.84842E-3	5.82829E-5	6.81700E-7	4.69838E+0	6.23100E+3	2.05090E+0	7.72791E+0	2.45087E+2
8.70000E+2	0.00000E+0	7.52858E-3	1.84852E-3	5.79223E-5	6.70400E-7	4.69578E+0	6.23500E+3	2.04460E+0	7.67980E+0	2.45092E+2
8.71000E+2	0.00000E+0	7.52822E-3	1.84831E-3	5.77509E-5	6.65400E-7	4.69578E+0	6.23500E+3	2.03490E+0	7.65745E+0	2.45075E+2
8.72000E+2	0.00000E+0	7.52856E-3	1.84867E-3	5.74692E-5	6.94000E-7	4.69643E+0	6.23400E+3	2.02800E+0	7.61975E+0	2.45112E+2
8.73000E+2	0.00000E+0	7.52904E-3	1.84847E-3	5.72614E-5	6.87300E-7	4.69773E+0	6.23200E+3	2.02130E+0	7.59171E+0	2.45070E+2
8.74000E+2	0.00000E+0	7.52898E-3	1.84834E-3	5.72837E-5	6.84500E-7	4.69773E+0	6.23200E+3	2.01440E+0	7.59473E+0	2.45055E+2
8.75000E+2	0.00000E+0	7.52883E-3	1.84894E-3	5.70351E-5	6.89000E-7	4.69967E+0	6.22900E+3	2.00780E+0	7.56192E+0	2.45139E+2
8.76000E+2	0.00000E+0	7.52927E-3	1.84789E-3	5.67784E-5	6.85600E-7	4.69578E+0	6.23500E+3	2.00210E+0	7.52744E+0	2.44985E+2
8.77000E+2	0.00000E+0	7.52933E-3	1.84799E-3	5.67517E-5	6.83900E-7	4.69513E+0	6.23600E+3	1.99520E+0	7.52385E+0	2.44997E+2
8.78000E+2	0.00000E+0	7.52906E-3	1.84802E-3	5.68317E-5	6.91200E-7	4.69773E+0	6.23200E+3	1.98850E+0	7.53473E+0	2.45010E+2
8.79000E+2	0.00000E+0	7.52946E-3	1.84803E-3	5.70307E-5	6.91200E-7	4.69902E+0	6.23100E+3	1.98160E+0	7.56071E+0	2.44998E+2
8.80000E+2	0.00000E+0	7.52953E-3	1.84828E-3	5.65445E-5	6.89500E-7	4.69643E+0	6.23400E+3	1.97490E+0	7.49618E+0	2.45029E+2
8.81000E+2	0.00000E+0	7.52985E-3	1.84804E-3	5.63133E-5	6.89000E-7	4.69643E+0	6.23400E+3	1.96810E+0	7.46521E+0	2.44987E+2
8.82000E+2	0.00000E+0	7.52991E-3	1.84816E-3	5.61354E-5	6.81100E-7	4.69643E+0	6.23400E+3	1.96200E+0	7.44157E+0	2.45000E+2
8.83000E+2	0.00000E+0	7.52933E-3	1.84751E-3	5.63611E-5	6.87300E-7	4.70162E+0	6.22600E+3	1.95570E+0	7.47207E+0	2.44934E+2
8.84000E+2	0.00000E+0	7.52980E-3	1.84771E-3	5.60924E-5	6.99100E-7	4.69773E+0	6.23200E+3	1.94540E+0	7.43598E+0	2.44945E+2
8.85000E+2	0.00000E+0	7.52963E-3	1.84750E-3	5.58901E-5	6.91200E-7	4.69773E+0	6.23200E+3	1.93860E+0	7.40932E+0	2.44923E+2
8.86000E+2	0.00000E+0	7.52990E-3	1.84717E-3	5.52890E-5	6.99100E-7	4.69578E+0	6.23500E+3	1.93200E+0	7.32938E+0	2.44871E+2
8.87000E+2	0.00000E+0	7.53000E-3	1.84761E-3	5.56056E-5	6.85000E-7	4.69838E+0	6.23100E+3	1.92510E+0	7.37125E+0	2.44925E+2
8.88000E+2	0.00000E+0	7.53017E-3	1.84779E-3	5.55360E-5	6.95100E-7	4.70097E+0	6.22700E+3	1.91840E+0	7.36186E+0	2.44943E+2
8.89000E+2	0.00000E+0	7.53014E-3	1.84727E-3	5.50480E-5	7.03000E-7	4.69838E+0	6.23100E+3	1.91270E+0	7.29720E+0	2.44875E+2
8.90000E+2	0.00000E+0	7.53050E-3	1.84738E-3	5.53733E-5	6.90600E-7	4.69254E+0	6.24000E+3	1.90570E+0	7.33997E+0	2.44879E+2
8.91000E+2	0.00000E+0	7.53047E-3	1.84790E-3	5.50529E-5	6.95100E-7	4.69902E+0	6.22900E+3	1.89910E+0	7.29752E+0	2.44948E+2
8.92000E+2	0.00000E+0	7.53050E-3	1.84753E-3	5.54729E-5	7.02400E-7	4.69773E+0	6.23200E+3	1.89220E+0	7.35317E+0	2.44898E+2
8.93000E+2	0.00000E+0	7.53030E-3	1.84757E-3	5.49246E-5	7.03000E-7	4.69578E+0	6.23500E+3	1.88560E+0	7.28068E+0	2.44910E+2
8.94000E+2	0.00000E+0	7.53048E-3	1.84692E-3	5.48305E-5	7.05800E-7	4.69838E+0	6.23100E+3	1.87880E+0	7.26804E+0	2.44818E+2
8.95000E+2	0.00000E+0	7.53089E-3	1.84699E-3	5.45188E-5	6.92300E-7	4.70032E+0	6.22800E+3	1.87260E+0	7.22632E+0	2.44814E+2
8.96000E+2	0.00000E+0	7.53093E-3	1.84638E-3	5.46227E-5	6.98500E-7	4.69967E+0	6.22900E+3	1.86650E+0	7.24005E+0	2.44731E+2
8.97000E+2	0.00000E+0	7.53038E-3	1.84662E-3	5.44769E-5	7.01300E-7	4.69902E+0	6.23100E+3	1.85950E+0	7.22126E+0	2.44781E+2
8.98000E+2	0.00000E+0	7.53084E-3	1.84665E-3	5.47521E-5	6.95100E-7	4.69513E+0	6.23600E+3	1.84940E+0	7.25730E+0	2.44770E+2
8.99000E+2	0.00000E+0	7.53108E-3	1.84666E-3	5.40075E-5	6.93400E-7	4.69513E+0	6.23600E+3	1.84270E+0	7.15838E+0	2.44763E+2
9.00000E+2	0.00000E+0	7.53098E-3	1.84643E-3	5.40608E-5	6.87300E-7	4.69578E+0	6.23500E+3	1.83580E+0	7.16553E+0	2.44737E+2
9.01000E+2	0.00000E+0	7.53119E-3	1.84676E-3	5.37436E-5	6.82800E-7	4.69838E+0	6.23100E+3	1.82910E+0	7.12329E+0	2.44773E+2
9.02000E+2	0.00000E+0	7.53149E-3	1.84667E-3	5.34999E-5	6.97400E-7	4.69902E+0	6.23000E+3	1.82300E+0	7.09071E+0	2.44752E+2
9.03000E+2	0.00000E+0	7.53154E-3	1.84662E-3	5.35293E-5	6.97400E-7	4.70162E+0	6.22600E+3	1.81670E+0	7.09456E+0	2.44743E+2
9.04000E+2	0.00000E+0	7.53150E-3	1.84659E-3	5.39139E-5	6.82800E-7	4.69773E+0	6.23200E+3	1.80990E+0	7.14557E+0	2.44742E+2
9.05000E+2	0.00000E+0	7.53189E-3	1.84618E-3	5.26900E-5	6.90100E-7	4.69643E+0	6.23400E+3	1.80320E+0	6.98300E+0	2.44674E+2
9.06000E+2	0.00000E+0	7.53177E-3	1.84620E-3	5.28826E-5	6.89500E-7	4.70097E+0	6.22700E+3	1.79630E+0	7.00863E+0	2.44680E+2
9.07000E+2	0.00000E+0	7.53223E-3	1.84601E-3	5.30599E-5	6.82200E-7	4.69838E+0	6.23200E+3	1.78970E+0	7.03170E+0	2.44641E+2
9.08000E+2	0.00000E+0	7.53195E-3	1.84628E-3	5.31491E-5	6.90100E-7	4.69643E+0	6.23400E+3	1.78290E+0	7.04378E+0	2.44685E+2
9.09000E+2	0.00000E+0	7.53180E-3	1.84609E-3	5.25758E-5	6.96300E-7	4.69967E+0	6.22900E+3	1.77710E+0	6.96795E+0	2.44665E+2
9.10000E+2	0.00000E+0	7.53206E-3	1.84657E-3	5.24605E-5	6.95100E-7	4.69578E+0	6.23400E+3	1.77040E+0	6.95242E+0	2.44720E+2
9.11000E+2	0.00000E+0	7.53245E-3	1.84616E-3	5.22967E-5	6.96300E-7	4.70032E+0	6.22800E+3	1.76350E+0	6.93035E+0	2.44653E+2
9.12000E+2	0.00000E+0	7.53238E-3	1.84584E-3	5.20405E-5	6.91200E-7	4.69838E+0	6.23100E+3	1.75340E+0	6.89647E+0	2.44613E+2
9.13000E+2	0.00000E+0	7.53219E-3	1.84565E-3	5.25448E-5	6.93400E-7	4.69513E+0	6.23600E+3	1.74650E+0	6.96347E+0	2.44594E+2
9.14000E+2	0.00000E+0	7.53186E-3	1.84604E-3	5.19274E-5	6.85600E-7	4.70032E+0	6.22800E+3	1.73990E+0	6.88196E+0	2.44657E+2
9.15000E+2	0.00000E+0	7.53273E-3	1.84553E-3	5.18632E-5	6.90600E-7	4.69513E+0	6.23600E+3	1.73420E+0	6.87265E+0	2.44561E+2
9.16000E+2	0.00000E+0	7.53257E-3	1.84623E-3	5.13698E-5	6.96300E-7	4.69449E+0	6.23700E+3	1.72720E+0	6.80742E+0	2.44659E+2
9.17000E+2	0.00000E+0	7.53244E-3	1.84627E-3	5.18773E-5	6.98500E-7	4.69838E+0	6.23100E+3	1.72050E+0	6.87479E+0	2.44668E+2
9.18000E+2	0.00000E+0	7.53226E-3	1.84563E-3	5.14596E-5	7.02400E-7	4.69643E+0	6.23500E+3	1.71360E+0	6.81960E+0	2.44589E+2
9.19000E+2	0.00000E+0	7.53297E-3	1.84622E-3	5.12469E-5	6.92900E-7	4.69449E+0	6.23700E+3	1.70680E+0	6.79077E+0	2.44644E+2
9.20000E+2	0.00000E+0	7.53274E-3	1.84619E-3	5.09912E-5	6.94000E-7	4.69643E+0	6.23400E+3	1.70010E+0	6.75709E+0	2.44648E+2
9.21000E+2	0.00000E+0	7.53289E-3	1.84609E-3	5.11555E-5	6.95700E-7	4.69773E+0	6.23200E+3	1.69390E+0	6.77873E+0	2.44630E+2
9.22000E+2	0.00000E+0	7.53279E-3	1.84604E-3	5.09156E-5	7.00700E-7	4.69578E+0	6.23500E+3	1.68750E+0	6.74703E+0	2.44627E+2
9.23000E+2	0.00000E+0	7.53318E-3	1.84524E-3	5.07078E-5	6.89000E-7	4.69838E+0	6.23100E+3	1.68070E+0	6.71914E+0	2.44507E+2
9.24000E+2	0.00000E+0	7.53317E-3	1.84569E-3	5.06257E-5	6.95700E-7	4.69773E+0	6.23200E+3	1.67400E+0	6.70827E+0	2.44567E+2
9.25000E+2	0.00000E+0	7.53314E-3	1.84556E-3	5.07943E-5	7.09200E-7	4.69708E+0	6.23300E+3	1.66710E+0	6.73064E+0	2.44551E+2
9.26000E+2	0.00000E+0	7.53294E-3	1.84540E-3	5.03205E-5	6.90600E-7	4.69708E+0	6.23300E+3	1.66040E+0	6.66804E+0	2.44536E+2
9.27000E+2	0.00000E+0	7.53326E-3	1.84535E-3	5.03777E-5	7.00700E-7	4.70097E+0	6.22700E+3	1.65090E+0	6.67533E+0	2.44520E+2
9.28000E+2	0.00000E+0	7.53337E-3	1.84531E-3	4.93909E-5	6.89000E-7	4.69578E+0	6.23500E+3	1.64450E+0	6.54448E+0	2.44510E+2
9.29000E+2	0.00000E+0	7.53345E-3	1.84509E-3	4.95916E-5	6.90100E-7	4.69449E+0	6.23700E+3	1.63770E+0	6.57101E+0	2.44479E+2
9.30000E+2	0.00000E+0	7.53380E-3	1.84548E-3	5.00926E-5	6.93400E-7	4.69902E+0	6.23000E+3	1.63100E+0	6.63708E+0	2.44519E+2
9.31000E+2	0.00000E+0	7.53318E-3	1.84539E-3	4.97363E-5	7.08000E-7	4.69902E+0	6.23000E+3	1.62410E+0	6.59041E+0	2.44528E+2
9.32000E+2	0.00000E+0	7.53389E-3	1.84520E-3	4.94899E-5	7.07500E-7	4.69773E+0	6.23200E+3	1.61750E+0	6.55714E+0	2.44479E+2
9.33000E+2	0.00000E+0	7.53419E-3	1.84545E-3	4.91967E-5	6.88400E-7	4.69578E+0	6.23500E+3	1.61070E+0	6.51804E+0	2.44503E+2
9.34000E+2	0.00000E+0	7.53405E-3	1.84513E-3	4.93452E-5	6.90100E-7	4.69967E+0	6.22900E+3	1.60450E+0	6.53784E+0	2.44465E+2
9.35000E+2	0.00000E+0	7.53421E-3	1.84493E-3	4.92076E-5	6.87800E-7	4.69449E+0	6.23700E+3	1.59840E+0	6.51947E+0	2.44433E+2
9.36000E+2	0.00000E+0	7.53401E-3	1.84448E-3	4.85734E-5	6.91200E-7	4.69643E+0	6.23400E+3	1.59140E+0	6.43561E+0	2.44379E+2
9.37000E+2	0.00000E+0	7.53378E-3	1.84512E-3	4.89052E-5	6.85000E-7	4.69773E+0	6.23200E+3	1.58460E+0	6.47977E+0	2.44472E+2
9.38000E+2	0.00000E+0	7.53377E-3	1.84552E-3	4.87904E-5	6.97900E-7	4.69773E+0	6.23200E+3	1.57800E+0	6.46457E+0	2.44526E+2
9.39000E+2	0.00000E+0	7.53374E-3	1.84493E-3	4.83574E-5	6.83900E-7	4.69967E+0	6.22900E+3	1.57110E+0	6.40722E+0	2.44448E+2
9.40000E+2	0.00000E+0	7.53399E-3	1.84468E-3	4.81252E-5	6.91200E-7	4.69967E+0	6.22900E+3	1.56100E+0	6.37625E+0	2.44408E+2
9.41000E+2	0.00000E+0	7.53391E-3	1.84501E-3	4.85968E-5	6.91200E-7	4.69838E+0	6.23100E+3	1.55490E+0	6.43880E+0	2.44453E+2
9.42000E+2	0.00000E+0	7.53370E-3	1.84450E-3	4.81931E-5	6.78800E-7	4.69513E+0	6.23600E+3	1.54860E+0	6.38549E+0	2.44393E+2
9.43000E+2	0.00000E+0	7.53458E-3	1.84482E-3	4.84015E-5	6.96300E-7	4.69449E+0	6.23700E+3	1.54180E+0	6.41235E+0	2.44406E+2
9.44000E+2	0.00000E+0	7.53480E-3	1.84445E-3	4.81953E-5	7.00200E-7	4.70032E+0	6.22800E+3	1.53510E+0	6.38485E+0	2.44350E+2
9.45000E+2	0.00000E+0	7.53405E-3	1.84509E-3	4.73729E-5	7.04100E-7	4.70097E+0	6.22700E+3	1.52820E+0	6.27652E+0	2.44460E+2
9.46000E+2	0.00000E+0	7.53482E-3	1.84441E-3	4.77645E-5	6.99600E-7	4.70357E+0	6.22600E+3	1.52150E+0	6.32776E+0	2.44344E+2
9.47000E+2	0.00000E+0	7.53494E-3	1.84418E-3	4.72657E-5	6.91200E-7	4.70097E+0	6.22700E+3	1.51520E+0	6.26158E+0	2.44310E+2
9.48000E+2	0.00000E+0	7.53489E-3	1.84414E-3	4.75121E-5	7.04700E-7	4.70162E+0	6.22600E+3	1.50890E+0	6.29426E+0	2.44307E+2
9.49000E+2	0.00000E+0	7.53510E-3	1.84467E-3	4.72886E-5	7.14200E-7	4.69708E+0	6.23300E+3	1.50170E+0	6.26448E+0	2.44369E+2
9.50000E+2	0.00000E+0	7.53475E-3	1.84469E-3	4.70797E-5	6.95100E-7	4.69773E+0	6.23200E+3	1.49570E+0	6.23709E+0	2.44383E+2
9.51000E+2	0.00000E+0	7.53528E-3	1.84422E-3	4.74675E-5	6.91200E-7	4.69578E+0	6.23500E+3	1.48850E+0	6.28803E+0	2.44305E+2
9.52000E+2	0.00000E+0	7.53528E-3	1.84398E-3	4.68936E-5	6.94000E-7	4.69838E+0	6.23000E+3	1.48240E+0	6.21200E+0	2.44272E+2
9.53000E+2	0.00000E+0	7.53543E-3	1.84437E-3	4.66592E-5	7.09700E-7	4.69643E+0	6.23400E+3	1.47530E+0	6.18083E+0	2.44319E+2
9.54000E+2	0.00000E+0	7.53531E-3	1.84407E-3	4.64628E-5	7.08600E-7	4.69838E+0	6.23100E+3	1.46560E+0	6.15491E+0	2.44283E+2
9.55000E+2	0.00000E+0	7.53485E-3	1.84414E-3	4.64601E-5	6.94000E-7	4.69902E+0	6.23000E+3	1.45880E+0	6.15493E+0	2.44307E+2
9.56000E+2	0.00000E+0	7.53503E-3	1.84395E-3	4.61261E-5	6.97400E-7	4.69643E+0	6.23400E+3	1.45220E+0	6.11054E+0	2.44277E+2
9.57000E+2	0.00000E+0	7.53530E-3	1.84374E-3	4.59695E-5	6.98500E-7	4.69708E+0	6.23200E+3	1.44530E+0	6.08957E+0	2.44239E+2
9.58000E+2	0.00000E+0	7.53607E-3	1.84388E-3	4.58536E-5	7.08600E-7	4.70032E+0	6.22800E+3	1.43920E+0	6.07360E+0	2.44234E+2
9.59000E+2	0.00000E+0	7.53531E-3	1.84394E-3	4.55392E-5	7.18200E-7	4.69838E+0	6.23100E+3	1.43310E+0	6.03256E+0	2.44266E+2
9.60000E+2	0.00000E+0	7.53542E-3	1.84402E-3	4.59347E-5	7.15300E-7	4.69643E+0	6.23500E+3	1.42600E+0	6.08487E+0	2.44273E+2
9.61000E+2	0.00000E+0	7.53552E-3	1.84399E-3	4.56453E-5	7.17000E-7	4.69838E+0	6.23100E+3	1.41930E+0	6.04645E+0	2.44265E+2
9.62000E+2	0.00000E+0	7.53553E-3	1.84379E-3	4.57176E-5	7.04100E-7	4.70097E+0	6.22700E+3	1.41240E+0	6.05602E+0	2.44239E+2
9.63000E+2	0.00000E+0	7.53493E-3	1.84369E-3	4.52716E-5	7.13700E-7	4.69838E+0	6.23100E+3	1.40580E+0	5.99742E+0	2.44246E+2
9.64000E+2	0.00000E+0	7.53565E-3	1.84384E-3	4.52553E-5	7.00700E-7	4.69773E+0	6.23200E+3	1.39900E+0	5.99469E+0	2.44242E+2
9.65000E+2	0.00000E+0	7.53598E-3	1.84364E-3	4.48478E-5	7.09200E-7	4.69902E+0	6.23000E+3	1.39280E+0	5.94044E+0	2.44204E+2
9.66000E+2	0.00000E+0	7.53592E-3	1.84366E-3	4.48598E-5	7.09200E-7	4.69773E+0	6.23200E+3	1.38670E+0	5.94208E+0	2.44209E+2
9.67000E+2	0.00000E+0	7.53603E-3	1.84366E-3	4.49169E-5	7.04100E-7	4.69967E+0	6.22900E+3	1.37980E+0	5.94956E+0	2.44206E+2
9.68000E+2	0.00000E+0	7.53657E-3	1.84348E-3	4.46830E-5	7.20400E-7	4.69643E+0	6.23300E+3	1.37300E+0	5.91815E+0	2.44164E+2
9.69000E+2	0.00000E+0	7.53645E-3	1.84330E-3	4.49991E-5	7.06400E-7	4.69967E+0	6.22900E+3	1.36280E+0	5.96011E+0	2.44145E+2
9.70000E+2	0.00000E+0	7.53639E-3	1.84329E-3	4.46885E-5	7.04700E-7	4.69967E+0	6.22900E+3	1.35610E+0	5.91902E+0	2.44145E+2
9.71000E+2	0.00000E+0	7.53708E-3	1.84355E-3	4.44839E-5	7.08600E-7	4.69967E+0	6.23000E+3	1.34920E+0	5.89139E+0	2.44157E+2
9.72000E+2	0.00000E+0	7.53569E-3	1.84333E-3	4.42071E-5	6.91200E-7	4.70097E+0	6.22700E+3	1.34360E+0	5.85580E+0	2.44173E+2
9.73000E+2	0.00000E+0	7.53658E-3	1.84342E-3	4.41554E-5	7.01300E-7	4.70097E+0	6.22700E+3	1.33670E+0	5.84827E+0	2.44155E+2
9.74000E+2	0.00000E+0	7.53640E-3	1.84328E-3	4.38742E-5	7.09700E-7	4.69902E+0	6.23000E+3	1.32980E+0	5.81116E+0	2.44143E+2
9.75000E+2	0.00000E+0	7.53707E-3	1.84318E-3	4.36272E-5	7.18200E-7	4.70227E+0	6.22500E+3	1.32310E+0	5.77793E+0	2.44108E+2
9.76000E+2	0.00000E+0	7.53665E-3	1.84322E-3	4.35228E-5	6.96800E-7	4.69838E+0	6.23100E+3	1.31620E+0	5.76442E+0	2.44127E+2
9.77000E+2	0.00000E+0	7.53661E-3	1.84375E-3	4.35380E-5	7.16500E-7	4.70162E+0	6.22700E+3	1.30950E+0	5.76647E+0	2.44199E+2
9.78000E+2	0.00000E+0	7.53692E-3	1.84297E-3	4.35070E-5	7.08000E-7	4.69902E+0	6.23000E+3	1.30340E+0	5.76213E+0	2.44085E+2
9.79000E+2	0.00000E+0	7.53652E-3	1.84296E-3	4.33144E-5	7.18200E-7	4.70227E+0	6.22500E+3	1.29710E+0	5.73693E+0	2.44098E+2
9.80000E+2	0.00000E+0	7.53668E-3	1.84335E-3	4.30267E-5	7.13700E-7	4.70097E+0	6.22700E+3	1.29030E+0	5.69869E+0	2.44143E+2
9.81000E+2	0.00000E+0	7.53695E-3	1.84272E-3	4.30479E-5	7.17600E-7	4.69643E+0	6.23400E+3	1.28340E+0	5.70130E+0	2.44051E+2
9.82000E+2	0.00000E+0	7.53720E-3	1.84275E-3	4.26753E-5	7.14200E-7	4.70097E+0	6.22700E+3	1.27670E+0	5.65176E+0	2.44048E+2
9.83000E+2	0.00000E+0	7.53697E-3	1.84264E-3	4.27144E-5	6.97400E-7	4.69838E+0	6.23100E+3	1.26670E+0	5.65711E+0	2.44039E+2
9.84000E+2	0.00000E+0	7.53708E-3	1.84252E-3	4.22690E-5	7.10900E-7	4.69773E+0	6.23200E+3	1.25980E+0	5.59805E+0	2.44021E+2
9.85000E+2	0.00000E+0	7.53685E-3	1.84271E-3	4.23647E-5	7.11400E-7	4.69578E+0	6.23400E+3	1.25370E+0	5.61089E+0	2.44054E+2
9.86000E+2	0.00000E+0	7.53708E-3	1.84304E-3	4.21667E-5	7.09700E-7	4.69967E+0	6.22900E+3	1.24740E+0	5.58450E+0	2.44090E+2
9.87000E+2	0.00000E+0	7.53739E-3	1.84273E-3	4.22864E-5	7.06400E-7	4.70162E+0	6.22600E+3	1.24050E+0	5.60012E+0	2.44038E+2
9.88000E+2	0.00000E+0	7.53728E-3	1.84257E-3	4.22874E-5	7.06900E-7	4.69708E+0	6.23300E+3	1.23390E+0	5.60033E+0	2.44020E+2
9.89000E+2	0.00000E+0	7.53759E-3	1.84272E-3	4.19698E-5	7.10300E-7	4.70097E+0	6.22700E+3	1.22720E+0	5.55805E+0	2.44030E+2
9.90000E+2	0.00000E+0	7.53763E-3	1.84269E-3	4.17701E-5	7.05200E-7	4.69967E+0	6.22900E+3	1.22030E+0	5.53157E+0	2.44025E+2
9.91000E+2	0.00000E+0	7.53729E-3	1.84224E-3	4.15107E-5	7.04700E-7	4.70097E+0	6.22700E+3	1.21360E+0	5.49747E+0	2.43977E+2
9.92000E+2	0.00000E+0	7.53772E-3	1.84258E-3	4.19029E-5	7.14200E-7	4.70162E+0	6.22500E+3	1.20780E+0	5.54909E+0	2.44007E+2
9.93000E+2	0.00000E+0	7.53811E-3	1.84254E-3	4.13698E-5	7.08000E-7	4.69902E+0	6.23000E+3	1.20090E+0	5.47821E+0	2.43990E+2
9.94000E+2	0.00000E+0	7.53811E-3	1.84260E-3	4.14046E-5	7.08600E-7	4.69643E+0	6.23400E+3	1.19420E+0	5.48282E+0	2.43998E+2
9.95000E+2	0.00000E+0	7.53791E-3	1.84245E-3	4.08879E-5	7.03000E-7	4.70097E+0	6.22700E+3	1.18750E+0	5.41454E+0	2.43985E+2
9.96000E+2	0.00000E+0	7.53746E-3	1.84228E-3	4.11832E-5	7.02400E-7	4.69967E+0	6.22900E+3	1.17740E+0	5.45397E+0	2.43976E+2
9.97000E+2	0.00000E+0	7.53766E-3	1.84235E-3	4.05909E-5	6.85600E-7	4.69708E+0	6.23300E+3	1.17050E+0	5.37539E+0	2.43980E+2
9.98000E+2	0.00000E+0	7.53823E-3	1.84218E-3	4.07976E-5	6.91800E-7	4.69967E+0	6.22800E+3	1.16500E+0	5.40235E+0	2.43939E+2
9.99000E+2	0.00000E+0	7.53801E-3	1.84192E-3	4.08476E-5	7.06400E-7	4.70032E+0	6.22800E+3	1.15800E+0	5.40913E+0	2.43911E+2
1.00000E+3	0.00000E+0	7.53828E-3	1.84231E-3	4.06676E-5	7.01900E-7	4.69902E+0	6.23000E+3	1.15120E+0	5.38510E+0	2.43954E+2
1.00100E+3	0.00000E+0	7.53765E-3	1.84231E-3	4.05963E-5	7.18200E-7	4.69578E+0	6.23500E+3	1.14450E+0	5.37611E+0	2.43975E+2
1.00200E+3	0.00000E+0	7.53788E-3	1.84189E-3	4.01095E-5	7.05800E-7	4.69708E+0	6.23300E+3	1.13770E+0	5.31148E+0	2.43912E+2
1.00300E+3	0.00000E+0	7.53789E-3	1.84227E-3	3.97858E-5	7.08600E-7	4.69902E+0	6.23000E+3	1.13100E+0	5.26861E+0	2.43961E+2
1.00400E+3	0.00000E+0	7.53843E-3	1.84173E-3	3.99713E-5	7.09700E-7	4.69643E+0	6.23400E+3	1.12480E+0	5.29280E+0	2.43872E+2
1.00500E+3	0.00000E+0	7.53821E-3	1.84222E-3	3.98418E-5	7.03000E-7	4.69773E+0	6.23200E+3	1.11860E+0	5.27580E+0	2.43945E+2
1.00600E+3	0.00000E+0	7.53898E-3	1.84180E-3	4.00110E-5	7.18700E-7	4.69838E+0	6.23100E+3	1.11190E+0	5.29766E+0	2.43864E+2
1.00700E+3	0.00000E+0	7.53828E-3	1.84143E-3	3.96803E-5	7.21500E-7	4.69773E+0	6.23200E+3	1.10500E+0	5.25436E+0	2.43838E+2
1.00800E+3	0.00000E+0	7.53824E-3	1.84195E-3	3.91385E-5	6.96300E-7	4.69967E+0	6.22900E+3	1.09820E+0	5.18265E+0	2.43908E+2
1.00900E+3	0.00000E+0	7.53856E-3	1.84214E-3	3.91679E-5	7.10300E-7	4.70227E+0	6.22500E+3	1.08820E+0	5.18632E+0	2.43923E+2
1.01000E+3	0.00000E+0	7.53817E-3	1.84149E-3	3.91456E-5	7.04100E-7	4.69967E+0	6.22900E+3	1.08130E+0	5.18364E+0	2.43849E+2
1.01100E+3	0.00000E+0	7.53863E-3	1.84197E-3	3.90286E-5	7.05200E-7	4.69967E+0	6.22900E+3	1.07510E+0	5.16783E+0	2.43898E+2
