Name: Mohamed
Sample: PST197M1
Measuring Station: 10T
Start Date/Time: 07/04/2017 / 12:33:23
Actual time: 07/04/2017 / 12:33:27

Comment:
Rref=998.2
I(7,3)
R1(5,B) A1Ch2
R2(6,5)A2Ch1
Bsweep Gross HB


Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
7.395067E-3 1.886846E-3 1.715105E-4 5.840000E-7 4.577648E+0 6.423000E+3 8.052800E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
1.46800E+3	0.00000E+0	7.52064E-3	1.80947E-3	-1.98439E-5	5.54200E-7	4.62640E+0	6.34400E+3	-2.07370E+0	-2.63384E+0	2.40167E+2
1.46900E+3	0.00000E+0	7.52055E-3	1.80916E-3	-2.00191E-5	5.53100E-7	4.62703E+0	6.34300E+3	-2.08000E+0	-2.65713E+0	2.40129E+2
1.47000E+3	0.00000E+0	7.52087E-3	1.80913E-3	-2.03134E-5	5.41300E-7	4.62640E+0	6.34400E+3	-2.08690E+0	-2.69608E+0	2.40115E+2
1.47100E+3	0.00000E+0	7.52085E-3	1.80946E-3	-2.05190E-5	5.41800E-7	4.62578E+0	6.34500E+3	-2.09360E+0	-2.72337E+0	2.40159E+2
1.47200E+3	0.00000E+0	7.52081E-3	1.80958E-3	-2.06425E-5	5.60400E-7	4.62578E+0	6.34500E+3	-2.10020E+0	-2.73978E+0	2.40177E+2
1.47300E+3	0.00000E+0	7.52058E-3	1.80987E-3	-2.08698E-5	5.49100E-7	4.62703E+0	6.34300E+3	-2.10700E+0	-2.77003E+0	2.40222E+2
1.47400E+3	0.00000E+0	7.52048E-3	1.80917E-3	-2.12223E-5	5.59800E-7	4.62766E+0	6.34200E+3	-2.11670E+0	-2.81685E+0	2.40133E+2
1.47500E+3	0.00000E+0	7.52051E-3	1.80986E-3	-2.11511E-5	5.46900E-7	4.62703E+0	6.34300E+3	-2.12270E+0	-2.80739E+0	2.40223E+2
1.47600E+3	0.00000E+0	7.52040E-3	1.81008E-3	-2.11271E-5	5.50300E-7	4.62578E+0	6.34500E+3	-2.12960E+0	-2.80425E+0	2.40257E+2
1.47700E+3	0.00000E+0	7.52000E-3	1.81016E-3	-2.15063E-5	5.42400E-7	4.62640E+0	6.34400E+3	-2.13640E+0	-2.85473E+0	2.40279E+2
1.47800E+3	0.00000E+0	7.52018E-3	1.80969E-3	-2.13670E-5	5.34500E-7	4.62640E+0	6.34400E+3	-2.14320E+0	-2.83617E+0	2.40212E+2
1.47900E+3	0.00000E+0	7.52000E-3	1.81030E-3	-2.14823E-5	5.53100E-7	4.62640E+0	6.34400E+3	-2.15010E+0	-2.85155E+0	2.40298E+2
1.48000E+3	0.00000E+0	7.51996E-3	1.80994E-3	-2.20105E-5	5.45800E-7	4.62640E+0	6.34400E+3	-2.15670E+0	-2.92167E+0	2.40252E+2
1.48100E+3	0.00000E+0	7.52040E-3	1.81040E-3	-2.20192E-5	5.28400E-7	4.62703E+0	6.34400E+3	-2.16310E+0	-2.92266E+0	2.40299E+2
1.48200E+3	0.00000E+0	7.51985E-3	1.81025E-3	-2.17744E-5	5.56400E-7	4.62766E+0	6.34200E+3	-2.16930E+0	-2.89038E+0	2.40297E+2
1.48300E+3	0.00000E+0	7.51985E-3	1.81050E-3	-2.18604E-5	5.42400E-7	4.62766E+0	6.34200E+3	-2.17630E+0	-2.90179E+0	2.40330E+2
1.48400E+3	0.00000E+0	7.51975E-3	1.81021E-3	-2.19610E-5	5.52000E-7	4.62703E+0	6.34300E+3	-2.18300E+0	-2.91518E+0	2.40294E+2
1.48500E+3	0.00000E+0	7.51952E-3	1.81043E-3	-2.29004E-5	5.42400E-7	4.62703E+0	6.34300E+3	-2.18970E+0	-3.03998E+0	2.40331E+2
1.48600E+3	0.00000E+0	7.51917E-3	1.80983E-3	-2.27231E-5	5.64300E-7	4.62578E+0	6.34500E+3	-2.19980E+0	-3.01658E+0	2.40263E+2
1.48700E+3	0.00000E+0	7.51933E-3	1.81010E-3	-2.28689E-5	5.56400E-7	4.62516E+0	6.34600E+3	-2.20600E+0	-3.03587E+0	2.40293E+2
1.48800E+3	0.00000E+0	7.51927E-3	1.81048E-3	-2.27421E-5	5.55900E-7	4.62578E+0	6.34400E+3	-2.21230E+0	-3.01906E+0	2.40345E+2
1.48900E+3	0.00000E+0	7.51930E-3	1.81040E-3	-2.27503E-5	5.68800E-7	4.62640E+0	6.34400E+3	-2.21910E+0	-3.02014E+0	2.40334E+2
1.49000E+3	0.00000E+0	7.51922E-3	1.81049E-3	-2.31980E-5	5.71000E-7	4.62640E+0	6.34400E+3	-2.22580E+0	-3.07961E+0	2.40349E+2
1.49100E+3	0.00000E+0	7.51918E-3	1.81043E-3	-2.33361E-5	5.72200E-7	4.62703E+0	6.34300E+3	-2.23270E+0	-3.09796E+0	2.40342E+2
1.49200E+3	0.00000E+0	7.51894E-3	1.81068E-3	-2.36696E-5	5.81700E-7	4.62703E+0	6.34300E+3	-2.23950E+0	-3.14233E+0	2.40382E+2
1.49300E+3	0.00000E+0	7.51908E-3	1.81078E-3	-2.36794E-5	5.72700E-7	4.62703E+0	6.34300E+3	-2.24630E+0	-3.14357E+0	2.40391E+2
1.49400E+3	0.00000E+0	7.51921E-3	1.81099E-3	-2.33236E-5	5.67100E-7	4.62640E+0	6.34400E+3	-2.25190E+0	-3.09628E+0	2.40414E+2
1.49500E+3	0.00000E+0	7.51877E-3	1.81102E-3	-2.37278E-5	5.73300E-7	4.62578E+0	6.34500E+3	-2.25860E+0	-3.15013E+0	2.40433E+2
1.49600E+3	0.00000E+0	7.51876E-3	1.81071E-3	-2.39481E-5	5.60900E-7	4.62640E+0	6.34400E+3	-2.26550E+0	-3.17938E+0	2.40393E+2
1.49700E+3	0.00000E+0	7.51872E-3	1.81122E-3	-2.45279E-5	5.64900E-7	4.62640E+0	6.34400E+3	-2.27230E+0	-3.25637E+0	2.40461E+2
1.49800E+3	0.00000E+0	7.51839E-3	1.81093E-3	-2.42810E-5	5.71000E-7	4.62453E+0	6.34700E+3	-2.28250E+0	-3.22374E+0	2.40433E+2
1.49900E+3	0.00000E+0	7.51852E-3	1.81097E-3	-2.43087E-5	5.68200E-7	4.62516E+0	6.34600E+3	-2.28920E+0	-3.22736E+0	2.40435E+2
1.50000E+3	0.00000E+0	7.51828E-3	1.81133E-3	-2.37403E-5	5.74400E-7	4.62516E+0	6.34600E+3	-2.29490E+0	-3.15199E+0	2.40489E+2
1.50100E+3	0.00000E+0	7.51778E-3	1.81126E-3	-2.42260E-5	5.72700E-7	4.62640E+0	6.34400E+3	-2.30180E+0	-3.21669E+0	2.40497E+2
1.50200E+3	0.00000E+0	7.51848E-3	1.81135E-3	-2.44012E-5	5.62100E-7	4.62516E+0	6.34600E+3	-2.30860E+0	-3.23966E+0	2.40486E+2
1.50300E+3	0.00000E+0	7.51837E-3	1.81151E-3	-2.47814E-5	5.63700E-7	4.62516E+0	6.34600E+3	-2.31530E+0	-3.29018E+0	2.40510E+2
1.50400E+3	0.00000E+0	7.51812E-3	1.81152E-3	-2.46895E-5	5.52000E-7	4.62453E+0	6.34700E+3	-2.32220E+0	-3.27809E+0	2.40520E+2
1.50500E+3	0.00000E+0	7.51818E-3	1.81200E-3	-2.49130E-5	5.36800E-7	4.62516E+0	6.34600E+3	-2.32890E+0	-3.30774E+0	2.40582E+2
1.50600E+3	0.00000E+0	7.51814E-3	1.81149E-3	-2.49816E-5	5.54200E-7	4.62516E+0	6.34600E+3	-2.33520E+0	-3.31686E+0	2.40515E+2
1.50700E+3	0.00000E+0	7.51752E-3	1.81140E-3	-2.51535E-5	5.37900E-7	4.62453E+0	6.34700E+3	-2.34130E+0	-3.33996E+0	2.40523E+2
1.50800E+3	0.00000E+0	7.51788E-3	1.81140E-3	-2.50077E-5	5.49700E-7	4.62578E+0	6.34500E+3	-2.34810E+0	-3.32044E+0	2.40511E+2
1.50900E+3	0.00000E+0	7.51758E-3	1.81185E-3	-2.55783E-5	5.49700E-7	4.62640E+0	6.34400E+3	-2.35830E+0	-3.39634E+0	2.40582E+2
1.51000E+3	0.00000E+0	7.51757E-3	1.81197E-3	-2.55903E-5	5.42400E-7	4.62578E+0	6.34500E+3	-2.36500E+0	-3.39794E+0	2.40597E+2
1.51100E+3	0.00000E+0	7.51761E-3	1.81201E-3	-2.57154E-5	5.52500E-7	4.62391E+0	6.34800E+3	-2.37190E+0	-3.41453E+0	2.40602E+2
1.51200E+3	0.00000E+0	7.51725E-3	1.81187E-3	-2.60254E-5	5.45800E-7	4.62453E+0	6.34700E+3	-2.37860E+0	-3.45586E+0	2.40594E+2
1.51300E+3	0.00000E+0	7.51727E-3	1.81212E-3	-2.61495E-5	5.46900E-7	4.62578E+0	6.34500E+3	-2.38490E+0	-3.47233E+0	2.40627E+2
1.51400E+3	0.00000E+0	7.51714E-3	1.81188E-3	-2.61620E-5	5.56400E-7	4.62578E+0	6.34500E+3	-2.39100E+0	-3.47405E+0	2.40600E+2
1.51500E+3	0.00000E+0	7.51692E-3	1.81171E-3	-2.61864E-5	5.49700E-7	4.62391E+0	6.34800E+3	-2.39790E+0	-3.47739E+0	2.40584E+2
1.51600E+3	0.00000E+0	7.51771E-3	1.81336E-3	-2.48630E-5	6.29400E-7	4.62516E+0	6.36600E+3	-2.40470E+0	-3.30130E+0	2.40778E+2
1.51700E+3	0.00000E+0	7.51688E-3	1.81255E-3	-2.62702E-5	5.50300E-7	4.62328E+0	6.34900E+3	-2.41150E+0	-3.48854E+0	2.40697E+2
1.51800E+3	0.00000E+0	7.51660E-3	1.81181E-3	-2.64285E-5	5.66000E-7	4.62328E+0	6.34900E+3	-2.41840E+0	-3.50969E+0	2.40607E+2
1.51900E+3	0.00000E+0	7.51694E-3	1.81259E-3	-2.69594E-5	5.63700E-7	4.62391E+0	6.34800E+3	-2.42510E+0	-3.58003E+0	2.40699E+2
1.52000E+3	0.00000E+0	7.51691E-3	1.81236E-3	-2.69034E-5	5.74400E-7	4.62391E+0	6.34800E+3	-2.43130E+0	-3.57261E+0	2.40671E+2
1.52100E+3	0.00000E+0	7.51645E-3	1.81214E-3	-2.70171E-5	5.81100E-7	4.62391E+0	6.34800E+3	-2.44110E+0	-3.58793E+0	2.40656E+2
1.52200E+3	0.00000E+0	7.51657E-3	1.81237E-3	-2.75093E-5	5.69900E-7	4.62516E+0	6.34600E+3	-2.44770E+0	-3.65323E+0	2.40682E+2
1.52300E+3	0.00000E+0	7.51623E-3	1.81252E-3	-2.73489E-5	5.76100E-7	4.62516E+0	6.34600E+3	-2.45450E+0	-3.63210E+0	2.40714E+2
1.52400E+3	0.00000E+0	7.51665E-3	1.81278E-3	-2.71911E-5	5.69400E-7	4.62516E+0	6.34700E+3	-2.46140E+0	-3.61094E+0	2.40734E+2
1.52500E+3	0.00000E+0	7.51651E-3	1.81304E-3	-2.72896E-5	5.79500E-7	4.62391E+0	6.34800E+3	-2.46810E+0	-3.62408E+0	2.40773E+2
1.52600E+3	0.00000E+0	7.51578E-3	1.81285E-3	-2.77873E-5	5.67100E-7	4.62391E+0	6.34800E+3	-2.47430E+0	-3.69054E+0	2.40772E+2
1.52700E+3	0.00000E+0	7.51621E-3	1.81299E-3	-2.79695E-5	5.68200E-7	4.62391E+0	6.34800E+3	-2.48050E+0	-3.71452E+0	2.40776E+2
1.52800E+3	0.00000E+0	7.51588E-3	1.81268E-3	-2.80332E-5	5.63700E-7	4.62391E+0	6.34800E+3	-2.48740E+0	-3.72315E+0	2.40746E+2
1.52900E+3	0.00000E+0	7.51599E-3	1.81250E-3	-2.80228E-5	5.60400E-7	4.62391E+0	6.34700E+3	-2.49420E+0	-3.72172E+0	2.40718E+2
1.53000E+3	0.00000E+0	7.51561E-3	1.81319E-3	-2.77237E-5	5.89000E-7	4.62453E+0	6.34700E+3	-2.50090E+0	-3.68218E+0	2.40822E+2
1.53100E+3	0.00000E+0	7.51580E-3	1.81302E-3	-2.83100E-5	5.84500E-7	4.62453E+0	6.34700E+3	-2.50780E+0	-3.75995E+0	2.40794E+2
1.53200E+3	0.00000E+0	7.51497E-3	1.81307E-3	-2.84917E-5	5.78900E-7	4.62391E+0	6.34800E+3	-2.51790E+0	-3.78450E+0	2.40827E+2
1.53300E+3	0.00000E+0	7.51521E-3	1.81247E-3	-2.85363E-5	5.82800E-7	4.62391E+0	6.34700E+3	-2.52410E+0	-3.79030E+0	2.40740E+2
1.53400E+3	0.00000E+0	7.51517E-3	1.81295E-3	-2.90019E-5	5.75500E-7	4.62391E+0	6.34800E+3	-2.53010E+0	-3.85217E+0	2.40804E+2
1.53500E+3	0.00000E+0	7.51489E-3	1.81339E-3	-2.88703E-5	5.72200E-7	4.62266E+0	6.35000E+3	-2.53710E+0	-3.83483E+0	2.40872E+2
1.53600E+3	0.00000E+0	7.51536E-3	1.81357E-3	-2.87637E-5	5.96300E-7	4.62266E+0	6.35000E+3	-2.54380E+0	-3.82043E+0	2.40880E+2
1.53700E+3	0.00000E+0	7.51526E-3	1.81318E-3	-2.91863E-5	5.74400E-7	4.62266E+0	6.35000E+3	-2.55050E+0	-3.87661E+0	2.40832E+2
1.53800E+3	0.00000E+0	7.51537E-3	1.81351E-3	-2.91635E-5	5.79500E-7	4.62391E+0	6.34800E+3	-2.55740E+0	-3.87353E+0	2.40872E+2
1.53900E+3	0.00000E+0	7.51493E-3	1.81363E-3	-2.89546E-5	5.87900E-7	4.62391E+0	6.34800E+3	-2.56410E+0	-3.84601E+0	2.40903E+2
1.54000E+3	0.00000E+0	7.51446E-3	1.81347E-3	-2.94012E-5	5.80600E-7	4.62391E+0	6.34800E+3	-2.57050E+0	-3.90557E+0	2.40896E+2
1.54100E+3	0.00000E+0	7.51484E-3	1.81362E-3	-2.95252E-5	5.72700E-7	4.62266E+0	6.35000E+3	-2.57650E+0	-3.92185E+0	2.40904E+2
1.54200E+3	0.00000E+0	7.51484E-3	1.81345E-3	-2.99473E-5	5.72200E-7	4.62203E+0	6.35000E+3	-2.58350E+0	-3.97792E+0	2.40881E+2
1.54300E+3	0.00000E+0	7.51452E-3	1.81397E-3	-2.97504E-5	5.75000E-7	4.62391E+0	6.34800E+3	-2.59020E+0	-3.95193E+0	2.40961E+2
1.54400E+3	0.00000E+0	7.51407E-3	1.81401E-3	-2.98908E-5	5.71600E-7	4.62453E+0	6.34700E+3	-2.59690E+0	-3.97082E+0	2.40981E+2
1.54500E+3	0.00000E+0	7.51425E-3	1.81424E-3	-3.01878E-5	5.57600E-7	4.62328E+0	6.34900E+3	-2.60720E+0	-4.01018E+0	2.41006E+2
1.54600E+3	0.00000E+0	7.51432E-3	1.81349E-3	-3.04184E-5	5.62100E-7	4.62266E+0	6.35000E+3	-2.61330E+0	-4.04077E+0	2.40903E+2
1.54700E+3	0.00000E+0	7.51399E-3	1.81438E-3	-3.01986E-5	5.78300E-7	4.62266E+0	6.35000E+3	-2.61950E+0	-4.01175E+0	2.41032E+2
1.54800E+3	0.00000E+0	7.51356E-3	1.81433E-3	-3.04407E-5	5.80000E-7	4.62328E+0	6.34900E+3	-2.62630E+0	-4.04414E+0	2.41039E+2
1.54900E+3	0.00000E+0	7.51394E-3	1.81393E-3	-3.05076E-5	5.70500E-7	4.62391E+0	6.34800E+3	-2.63320E+0	-4.05282E+0	2.40974E+2
1.55000E+3	0.00000E+0	7.51400E-3	1.81459E-3	-3.06110E-5	5.64900E-7	4.62391E+0	6.34800E+3	-2.63990E+0	-4.06653E+0	2.41060E+2
1.55100E+3	0.00000E+0	7.51363E-3	1.81433E-3	-3.06675E-5	5.69400E-7	4.62391E+0	6.34700E+3	-2.64670E+0	-4.07423E+0	2.41037E+2
1.55200E+3	0.00000E+0	7.51391E-3	1.81375E-3	-3.12632E-5	5.75500E-7	4.62328E+0	6.34900E+3	-2.65340E+0	-4.15322E+0	2.40951E+2
1.55300E+3	0.00000E+0	7.51385E-3	1.81441E-3	-3.07856E-5	5.82300E-7	4.62266E+0	6.35000E+3	-2.65960E+0	-4.08980E+0	2.41040E+2
1.55400E+3	0.00000E+0	7.51343E-3	1.81454E-3	-3.12604E-5	5.88400E-7	4.62266E+0	6.35000E+3	-2.66580E+0	-4.15311E+0	2.41072E+2
1.55500E+3	0.00000E+0	7.51352E-3	1.81465E-3	-3.10483E-5	5.78900E-7	4.62203E+0	6.35100E+3	-2.67250E+0	-4.12489E+0	2.41083E+2
1.55600E+3	0.00000E+0	7.51352E-3	1.81486E-3	-3.14748E-5	5.64900E-7	4.62203E+0	6.35100E+3	-2.68290E+0	-4.18155E+0	2.41110E+2
1.55700E+3	0.00000E+0	7.51337E-3	1.81442E-3	-3.15721E-5	5.76700E-7	4.62203E+0	6.35100E+3	-2.68980E+0	-4.19456E+0	2.41057E+2
1.55800E+3	0.00000E+0	7.51342E-3	1.81490E-3	-3.18452E-5	5.84500E-7	4.62266E+0	6.35000E+3	-2.69650E+0	-4.23081E+0	2.41120E+2
1.55900E+3	0.00000E+0	7.51317E-3	1.81461E-3	-3.17989E-5	5.72700E-7	4.62203E+0	6.35100E+3	-2.70340E+0	-4.22481E+0	2.41089E+2
1.56000E+3	0.00000E+0	7.51279E-3	1.81475E-3	-3.20144E-5	5.66000E-7	4.62266E+0	6.35100E+3	-2.71000E+0	-4.25365E+0	2.41120E+2
1.56100E+3	0.00000E+0	7.51305E-3	1.81480E-3	-3.20078E-5	5.68200E-7	4.62141E+0	6.35200E+3	-2.71570E+0	-4.25263E+0	2.41118E+2
1.56200E+3	0.00000E+0	7.51239E-3	1.81505E-3	-3.20127E-5	5.69400E-7	4.62141E+0	6.35200E+3	-2.72230E+0	-4.25365E+0	2.41173E+2
