         51384866 function calls (51301263 primitive calls) in 294.583 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:1361(title)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:1477(xlabel)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\mathtext.py:113(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\_pylab_helpers.py:38(get_fig_manager)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:161(__call__)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\widgets.py:38(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:481(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\projections\__init__.py:52(get_projection_class)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:729(unit_data)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:1320(get_major_locator)
        2    0.000    0.000    0.000    0.000 {method 'sum' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _codecs.charmap_decode}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\encodings\mac_roman.py:14(decode)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:123(_realType)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\linalg\linalg.py:197(_assertRankAtLeast2)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:209(_recursive_fill_value)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:289(_extremum_fill_value)
       10    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:1551(make_mask)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:2316(sanitize_sequence)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1593(__call__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:411(height)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1321(contains_branch)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1341(contains_branch_seperately)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:2193(__eq__)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\path.py:632(unit_rectangle)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:339(sci)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\pyplot.py:1497(ylabel)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:296(is_transform_set)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\lines.py:1268(_get_rgba_ln_color)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:48(get_geometry)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:1084(set_weight)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:164(__contains__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:263(changed)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\projections\__init__.py:25(get_projection_class)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_subplots.py:165(subplot_class_factory)
       16    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:341(<dictcomp>)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:66(__init__)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:280(__hash__)
        8    0.000    0.000    0.000    0.000 {method 'values' of 'collections.OrderedDict' objects}
        3    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:582(<dictcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:2412(finalize)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\os.py:734(encodekey)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\_collections_abc.py:657(get)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\copyreg.py:87(__newobj__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:224(_get_dtype_of)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:3661(filled)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:289(x0)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cm.py:385(changed)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:978(set_horizontalalignment)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:82(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1287(__init__)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:84(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1411(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:103(_entry_from_axes)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2407(new_timer)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:789(set_edgecolor)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:897(set_axes_locator)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1677(_sci)
        5    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2295(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2773(set_axis_on)
       16    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axis.py:354(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:93(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:226(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:522(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:922(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1284(writeGouraudTriangles)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1568(is_string_like)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\os.py:760(getenv)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\ntpath.py:33(_get_bothseps)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:304(minimum_fill_value)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:3533(shrink_mask)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:1314(get_backend)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:2429(get_label)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:2074(base)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1661(__eq__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:935(get_zorder)
        8    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:1065(mouseover)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\lines.py:1423(is_dashed)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:1156(set_verticalalignment)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:123(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:124(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:125(get_registered_canvas_class)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1304(__del__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1332(_set_interval)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:104(<dictcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1794(_idle_draw_cntx)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:2326(switch_backends)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:769(get_facecolor)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:805(set_dpi)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:651(set_interpolation)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:684(set_resample)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:717(set_filterrad)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:273(<genexpr>)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2084(use_sticky_edges)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2798(xaxis_inverted)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3143(yaxis_inverted)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3148(get_ybound)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3561(set_navigate)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\animation.py:1747(<lambda>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:271(__str__)
        1    0.000    0.000    0.000    0.000 {built-in method numpy.core.multiarray.can_cast}
        1    0.000    0.000    0.000    0.000 {method 'acquire' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 {method 'find' of 'bytes' objects}
        4    0.000    0.000    0.000    0.000 {method 'items' of 'collections.OrderedDict' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:492(<dictcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1421(writeImages)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\core\fromnumeric.py:1534(nonzero)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:355(maximum_fill_value)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\__init__.py:1328(is_interactive)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:230(__eq__)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\colors.py:855(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:293(set_locs)
        6    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1307(depth)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:911(get_label)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:37(_process_text_args)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:1080(set_fontsize)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:258(set_aa)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1049(set_clip_rectangle)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:441(get_tight_layout)
        4    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:593(set_canvas)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:765(get_edgecolor)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:849(fixitems)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:246(get_size)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:253(set_alpha)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:199(set_xlabel)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:284(_setdefaults)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:914(get_axes_locator)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\scale.py:536(get_scale_names)
        2    0.000    0.000    0.000    0.000 {method 'join' of 'str' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1461(writeMarkers)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\os.py:728(check_str)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:1541(_shrink_mask)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\numpy\ma\core.py:1813(_check_mask_axis)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:2406(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\transforms.py:1294(_iter_break_from_left_to_right)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:480(set_url)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\text.py:1096(set_fontweight)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:63(set_width_ratios)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:72(set_height_ratios)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:125(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1800(is_saving)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:781(get_dpi)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:830(set_frameon)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\image.py:699(set_filternorm)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_subplots.py:101(get_subplotspec)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:230(set_ylabel)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:292(<genexpr>)
        3    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:366(<genexpr>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:1245(get_aspect)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:3580(set_navigate_mode)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_agg.py:299(option_image_nocomposite)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\animation.py:1770(new_frame_seq)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:277(__lt__)
        1    0.000    0.000    0.000    0.000 {method 'transpose' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 {method 'release' of '_thread.RLock' objects}
        1    0.000    0.000    0.000    0.000 {function _deprecation_datad.__getitem__ at 0x000002097E982158}
        1    0.000    0.000    0.000    0.000 {method 'upper' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {built-in method sys.getfilesystemencoding}
        1    0.000    0.000    0.000    0.000 {built-in method sys.setrecursionlimit}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1484(writePathCollectionTemplates)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:1571(is_date)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:290(get_offset)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\ticker.py:1596(tick_values)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:218(get_edgecolor)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\patches.py:225(get_facecolor)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\gridspec.py:378(get_gridspec)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\figure.py:785(get_frameon)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_axes.py:1553(<dictcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:2282(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\axes\_base.py:4098(get_shared_x_axes)
        3    0.000    0.000    0.000    0.000 {method '__array_prepare__' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 {method 'utcoffset' of 'datetime.datetime' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backends\backend_pdf.py:585(<dictcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\cbook\__init__.py:2411(<listcomp>)
        2    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\artist.py:735(get_clip_path)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1326(_timer_stop)
        1    0.000    0.000    0.000    0.000 C:\Users\ryank\Anaconda3\lib\site-packages\matplotlib\backend_bases.py:1370(_timer_set_interval)


