Name: Mohamed
Sample: PST191M1
Measuring Station: 10T
Start Date/Time: 11/04/2017 / 15:55:21
Actual time: 11/04/2017 / 15:55:23

Comment:
Rref=998.2Ohm
Cooldown klein HB
I(7,C) A1ch1
R1(8,3) A2ch1 Rxx
R2(D,8) A1ch2 Rxy


Swept Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 2.400000E+3
Measurement type: Unidirectional
Step Device: Zeit (Computer) []
Beginvalue: 0.000000E+0; Endvalue: 0.000000E+0
While measuring, the Stepsize or the Delaytime have been changed:
Stepvalue##Stepsize##Delaytime (step)
0.00000E+0##2.50000E-1##0.00000E+0
0.00000E+0##2.50000E-1##0.00000E+0

Voltage (Ag1-Ch1 (sync)) [V] Voltage (Ag2-Ch1 (sync)) [V] Voltage (Ag1-Ch2 (sync)) [V] Voltage (Ag2-Ch2 (sync)) [V] T cooldown (LS335) [K] R T-sensor (LS335) [Ohm] B Field (Mercury IPS) [T]
  Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:   Start Value:
4.489807E-3 1.805240E-4 1.809708E-3 9.248000E-7 4.607123E+0 6.375000E+3 8.037600E+0
---------										
Zeit (Computer) []	Zeit (Computer) []	Voltage (Ag1-Ch1 (sync)) [V]	Voltage (Ag2-Ch1 (sync)) [V]	Voltage (Ag1-Ch2 (sync)) [V]	Voltage (Ag2-Ch2 (sync)) [V]	T cooldown (LS335) [K]	R T-sensor (LS335) [Ohm]	B Field (Mercury IPS) [T]	R1 (Ohm)	R2 (Ohm)
5.63000E+2	0.00000E+0	4.59592E-3	1.12550E-4	1.78416E-3	9.36000E-7	4.64968E+0	6.30700E+3	4.15920E+0	3.87506E+2	2.44451E+1
5.64000E+2	0.00000E+0	4.59615E-3	1.12422E-4	1.78420E-3	9.38300E-7	4.65094E+0	6.30500E+3	4.15250E+0	3.87495E+2	2.44160E+1
5.65000E+2	0.00000E+0	4.59699E-3	1.11989E-4	1.78413E-3	9.11900E-7	4.65221E+0	6.30300E+3	4.14590E+0	3.87409E+2	2.43176E+1
5.66000E+2	0.00000E+0	4.59665E-3	1.12425E-4	1.78500E-3	9.24200E-7	4.65031E+0	6.30600E+3	4.13930E+0	3.87628E+2	2.44139E+1
5.67000E+2	0.00000E+0	4.59659E-3	1.12164E-4	1.78417E-3	9.12400E-7	4.65031E+0	6.30600E+3	4.13240E+0	3.87451E+2	2.43576E+1
5.68000E+2	0.00000E+0	4.59667E-3	1.12026E-4	1.78397E-3	9.22500E-7	4.65094E+0	6.30500E+3	4.12570E+0	3.87402E+2	2.43274E+1
5.69000E+2	0.00000E+0	4.59756E-3	1.13217E-4	1.78424E-3	9.43900E-7	4.65221E+0	6.30300E+3	4.11880E+0	3.87385E+2	2.45811E+1
5.70000E+2	0.00000E+0	4.59808E-3	1.12588E-4	1.78404E-3	9.30400E-7	4.65031E+0	6.30600E+3	4.11220E+0	3.87298E+2	2.44418E+1
5.71000E+2	0.00000E+0	4.59807E-3	1.12732E-4	1.78430E-3	9.34300E-7	4.65031E+0	6.30600E+3	4.10540E+0	3.87355E+2	2.44732E+1
5.72000E+2	0.00000E+0	4.59762E-3	1.11761E-4	1.78422E-3	9.11300E-7	4.65094E+0	6.30500E+3	4.09920E+0	3.87376E+2	2.42647E+1
5.73000E+2	0.00000E+0	4.59784E-3	1.12669E-4	1.78364E-3	9.27000E-7	4.65031E+0	6.30600E+3	4.09280E+0	3.87231E+2	2.44606E+1
5.74000E+2	0.00000E+0	4.59736E-3	1.12116E-4	1.78446E-3	9.29800E-7	4.65031E+0	6.30600E+3	4.08600E+0	3.87449E+2	2.43431E+1
5.75000E+2	0.00000E+0	4.59777E-3	1.11665E-4	1.78348E-3	9.41600E-7	4.64968E+0	6.30700E+3	4.07980E+0	3.87202E+2	2.42430E+1
5.76000E+2	0.00000E+0	4.59896E-3	1.11477E-4	1.78375E-3	9.36000E-7	4.65094E+0	6.30400E+3	4.06910E+0	3.87161E+2	2.41959E+1
5.77000E+2	0.00000E+0	4.59837E-3	1.11492E-4	1.78380E-3	9.32600E-7	4.65031E+0	6.30600E+3	4.06310E+0	3.87221E+2	2.42023E+1
5.78000E+2	0.00000E+0	4.59922E-3	1.11701E-4	1.78398E-3	9.41600E-7	4.65094E+0	6.30400E+3	4.05570E+0	3.87189E+2	2.42432E+1
5.79000E+2	0.00000E+0	4.59873E-3	1.12672E-4	1.78342E-3	9.43900E-7	4.65094E+0	6.30500E+3	4.04970E+0	3.87109E+2	2.44566E+1
5.80000E+2	0.00000E+0	4.59874E-3	1.11117E-4	1.78402E-3	9.47800E-7	4.65158E+0	6.30400E+3	4.04260E+0	3.87238E+2	2.41189E+1
5.81000E+2	0.00000E+0	4.59924E-3	1.11154E-4	1.78360E-3	9.45600E-7	4.65158E+0	6.30400E+3	4.03650E+0	3.87105E+2	2.41244E+1
5.82000E+2	0.00000E+0	4.59928E-3	1.11218E-4	1.78407E-3	9.42200E-7	4.65031E+0	6.30600E+3	4.02930E+0	3.87204E+2	2.41381E+1
5.83000E+2	0.00000E+0	4.59911E-3	1.10703E-4	1.78364E-3	9.35500E-7	4.65158E+0	6.30400E+3	4.02330E+0	3.87125E+2	2.40271E+1
5.84000E+2	0.00000E+0	4.59988E-3	1.10642E-4	1.78336E-3	9.38300E-7	4.65158E+0	6.30400E+3	4.01610E+0	3.86999E+2	2.40099E+1
5.85000E+2	0.00000E+0	4.59939E-3	1.11168E-4	1.78392E-3	9.56200E-7	4.65221E+0	6.30300E+3	4.01000E+0	3.87162E+2	2.41267E+1
5.86000E+2	0.00000E+0	4.59954E-3	1.11259E-4	1.78371E-3	9.54500E-7	4.65158E+0	6.30400E+3	4.00290E+0	3.87105E+2	2.41456E+1
5.87000E+2	0.00000E+0	4.59931E-3	1.11026E-4	1.78325E-3	9.52900E-7	4.65221E+0	6.30300E+3	3.99700E+0	3.87023E+2	2.40963E+1
5.88000E+2	0.00000E+0	4.59946E-3	1.10944E-4	1.78306E-3	9.33800E-7	4.65158E+0	6.30400E+3	3.98980E+0	3.86969E+2	2.40778E+1
5.89000E+2	0.00000E+0	4.59967E-3	1.10058E-4	1.78319E-3	9.42200E-7	4.65094E+0	6.30500E+3	3.98380E+0	3.86980E+2	2.38843E+1
5.90000E+2	0.00000E+0	4.60059E-3	1.10472E-4	1.78370E-3	9.31000E-7	4.65221E+0	6.30300E+3	3.97310E+0	3.87013E+2	2.39693E+1
5.91000E+2	0.00000E+0	4.60010E-3	1.09770E-4	1.78315E-3	9.29300E-7	4.65221E+0	6.30300E+3	3.96710E+0	3.86936E+2	2.38195E+1
5.92000E+2	0.00000E+0	4.60089E-3	1.10613E-4	1.78341E-3	9.47200E-7	4.65158E+0	6.30400E+3	3.95980E+0	3.86925E+2	2.39984E+1
5.93000E+2	0.00000E+0	4.60057E-3	1.09644E-4	1.78328E-3	9.48400E-7	4.65158E+0	6.30400E+3	3.95390E+0	3.86923E+2	2.37897E+1
5.94000E+2	0.00000E+0	4.60163E-3	1.09135E-4	1.78354E-3	9.34300E-7	4.65158E+0	6.30400E+3	3.94660E+0	3.86890E+2	2.36739E+1
5.95000E+2	0.00000E+0	4.60096E-3	1.09081E-4	1.78313E-3	9.50600E-7	4.65221E+0	6.30300E+3	3.94070E+0	3.86858E+2	2.36656E+1
5.96000E+2	0.00000E+0	4.60023E-3	1.09614E-4	1.78288E-3	9.37700E-7	4.65284E+0	6.30200E+3	3.93360E+0	3.86867E+2	2.37851E+1
5.97000E+2	0.00000E+0	4.60156E-3	1.09740E-4	1.78347E-3	9.52300E-7	4.65031E+0	6.30600E+3	3.92750E+0	3.86882E+2	2.38055E+1
5.98000E+2	0.00000E+0	4.60083E-3	1.09212E-4	1.78232E-3	9.35500E-7	4.65284E+0	6.30200E+3	3.92040E+0	3.86695E+2	2.36948E+1
5.99000E+2	0.00000E+0	4.60152E-3	1.09595E-4	1.78259E-3	9.33200E-7	4.65158E+0	6.30400E+3	3.91390E+0	3.86695E+2	2.37743E+1
6.00000E+2	0.00000E+0	4.60122E-3	1.08855E-4	1.78282E-3	9.28700E-7	4.65158E+0	6.30400E+3	3.90730E+0	3.86769E+2	2.36153E+1
6.01000E+2	0.00000E+0	4.60198E-3	1.09091E-4	1.78272E-3	9.27000E-7	4.65158E+0	6.30400E+3	3.90070E+0	3.86682E+2	2.36627E+1
6.02000E+2	0.00000E+0	4.60141E-3	1.07931E-4	1.78257E-3	9.43300E-7	4.65221E+0	6.30300E+3	3.89400E+0	3.86700E+2	2.34138E+1
6.03000E+2	0.00000E+0	4.60232E-3	1.08255E-4	1.78267E-3	9.28200E-7	4.65284E+0	6.30100E+3	3.88450E+0	3.86643E+2	2.34796E+1
6.04000E+2	0.00000E+0	4.60159E-3	1.08657E-4	1.78247E-3	9.48900E-7	4.65284E+0	6.30200E+3	3.87720E+0	3.86663E+2	2.35705E+1
6.05000E+2	0.00000E+0	4.60238E-3	1.08408E-4	1.78236E-3	9.39900E-7	4.65221E+0	6.30300E+3	3.87140E+0	3.86572E+2	2.35123E+1
6.06000E+2	0.00000E+0	4.60203E-3	1.08214E-4	1.78231E-3	9.50100E-7	4.65158E+0	6.30400E+3	3.86410E+0	3.86591E+2	2.34721E+1
6.07000E+2	0.00000E+0	4.60278E-3	1.08482E-4	1.78248E-3	9.41100E-7	4.65158E+0	6.30400E+3	3.85820E+0	3.86565E+2	2.35265E+1
6.08000E+2	0.00000E+0	4.60254E-3	1.07708E-4	1.78217E-3	9.38300E-7	4.65348E+0	6.30100E+3	3.85100E+0	3.86517E+2	2.33597E+1
6.09000E+2	0.00000E+0	4.60307E-3	1.08179E-4	1.78201E-3	9.40500E-7	4.65221E+0	6.30300E+3	3.84430E+0	3.86439E+2	2.34591E+1
6.10000E+2	0.00000E+0	4.60295E-3	1.08020E-4	1.78225E-3	9.31500E-7	4.65284E+0	6.30200E+3	3.83780E+0	3.86500E+2	2.34252E+1
6.11000E+2	0.00000E+0	4.60300E-3	1.07445E-4	1.78262E-3	9.46100E-7	4.65221E+0	6.30300E+3	3.83120E+0	3.86577E+2	2.33004E+1
6.12000E+2	0.00000E+0	4.60313E-3	1.07859E-4	1.78288E-3	9.56200E-7	4.65348E+0	6.30000E+3	3.82450E+0	3.86623E+2	2.33894E+1
6.13000E+2	0.00000E+0	4.60299E-3	1.07375E-4	1.78144E-3	9.48400E-7	4.65411E+0	6.30000E+3	3.81800E+0	3.86322E+2	2.32852E+1
6.14000E+2	0.00000E+0	4.60395E-3	1.07643E-4	1.78213E-3	9.36000E-7	4.65474E+0	6.29900E+3	3.81140E+0	3.86390E+2	2.33385E+1
6.15000E+2	0.00000E+0	4.60340E-3	1.06652E-4	1.78168E-3	9.42800E-7	4.65284E+0	6.30200E+3	3.80490E+0	3.86340E+2	2.31265E+1
6.16000E+2	0.00000E+0	4.60340E-3	1.07763E-4	1.78217E-3	9.51700E-7	4.65284E+0	6.30200E+3	3.79470E+0	3.86446E+2	2.33673E+1
6.17000E+2	0.00000E+0	4.60366E-3	1.06424E-4	1.78190E-3	9.44400E-7	4.65411E+0	6.30000E+3	3.78870E+0	3.86366E+2	2.30757E+1
6.18000E+2	0.00000E+0	4.60456E-3	1.06853E-4	1.78207E-3	9.63000E-7	4.65474E+0	6.29900E+3	3.78150E+0	3.86327E+2	2.31641E+1
6.19000E+2	0.00000E+0	4.60458E-3	1.06909E-4	1.78175E-3	9.37100E-7	4.65474E+0	6.29900E+3	3.77510E+0	3.86255E+2	2.31762E+1
6.20000E+2	0.00000E+0	4.60498E-3	1.06807E-4	1.78173E-3	9.75300E-7	4.65348E+0	6.30100E+3	3.76830E+0	3.86217E+2	2.31520E+1
6.21000E+2	0.00000E+0	4.60440E-3	1.07117E-4	1.78241E-3	9.61800E-7	4.65284E+0	6.30200E+3	3.76190E+0	3.86414E+2	2.32221E+1
6.22000E+2	0.00000E+0	4.60443E-3	1.07102E-4	1.78144E-3	9.48400E-7	4.65474E+0	6.29900E+3	3.75500E+0	3.86202E+2	2.32188E+1
6.23000E+2	0.00000E+0	4.60443E-3	1.07020E-4	1.78182E-3	9.48900E-7	4.65474E+0	6.29900E+3	3.74860E+0	3.86282E+2	2.32010E+1
6.24000E+2	0.00000E+0	4.60504E-3	1.06013E-4	1.78133E-3	9.57400E-7	4.65348E+0	6.30100E+3	3.74200E+0	3.86127E+2	2.29797E+1
6.25000E+2	0.00000E+0	4.60505E-3	1.06078E-4	1.78136E-3	9.59000E-7	4.65601E+0	6.29700E+3	3.73500E+0	3.86130E+2	2.29937E+1
6.26000E+2	0.00000E+0	4.60543E-3	1.05807E-4	1.78168E-3	9.49500E-7	4.65411E+0	6.30000E+3	3.72810E+0	3.86170E+2	2.29330E+1
6.27000E+2	0.00000E+0	4.60538E-3	1.05509E-4	1.78194E-3	9.50100E-7	4.65474E+0	6.29900E+3	3.72190E+0	3.86230E+2	2.28686E+1
6.28000E+2	0.00000E+0	4.60552E-3	1.05894E-4	1.78159E-3	9.46100E-7	4.65411E+0	6.30000E+3	3.71240E+0	3.86143E+2	2.29516E+1
6.29000E+2	0.00000E+0	4.60581E-3	1.04880E-4	1.78135E-3	9.34300E-7	4.65474E+0	6.29900E+3	3.70540E+0	3.86065E+2	2.27303E+1
6.30000E+2	0.00000E+0	4.60607E-3	1.05960E-4	1.78141E-3	9.19700E-7	4.65411E+0	6.30000E+3	3.69870E+0	3.86056E+2	2.29631E+1
6.31000E+2	0.00000E+0	4.60597E-3	1.04807E-4	1.78100E-3	9.39900E-7	4.65411E+0	6.30000E+3	3.69200E+0	3.85976E+2	2.27137E+1
6.32000E+2	0.00000E+0	4.60609E-3	1.05368E-4	1.78110E-3	9.23700E-7	4.65411E+0	6.30000E+3	3.68510E+0	3.85986E+2	2.28347E+1
6.33000E+2	0.00000E+0	4.60613E-3	1.04643E-4	1.78126E-3	9.16900E-7	4.65348E+0	6.30100E+3	3.67850E+0	3.86018E+2	2.26773E+1
6.34000E+2	0.00000E+0	4.60614E-3	1.05214E-4	1.78136E-3	9.27000E-7	4.65474E+0	6.29900E+3	3.67180E+0	3.86041E+2	2.28010E+1
6.35000E+2	0.00000E+0	4.60624E-3	1.05392E-4	1.78091E-3	9.33200E-7	4.65411E+0	6.30000E+3	3.66520E+0	3.85933E+2	2.28390E+1
6.36000E+2	0.00000E+0	4.60630E-3	1.04967E-4	1.78124E-3	9.46700E-7	4.65411E+0	6.30000E+3	3.65890E+0	3.86001E+2	2.27467E+1
6.37000E+2	0.00000E+0	4.60620E-3	1.04997E-4	1.78148E-3	9.35500E-7	4.65665E+0	6.29600E+3	3.65240E+0	3.86061E+2	2.27536E+1
6.38000E+2	0.00000E+0	4.60780E-3	1.04611E-4	1.78086E-3	9.25300E-7	4.65538E+0	6.29800E+3	3.64610E+0	3.85794E+2	2.26622E+1
6.39000E+2	0.00000E+0	4.60684E-3	1.04970E-4	1.78140E-3	9.34900E-7	4.65601E+0	6.29700E+3	3.63950E+0	3.85989E+2	2.27446E+1
6.40000E+2	0.00000E+0	4.60785E-3	1.04278E-4	1.78118E-3	9.57900E-7	4.65601E+0	6.29700E+3	3.63280E+0	3.85858E+2	2.25897E+1
6.41000E+2	0.00000E+0	4.60726E-3	1.03880E-4	1.78096E-3	9.36600E-7	4.65474E+0	6.29900E+3	3.62620E+0	3.85858E+2	2.25064E+1
6.42000E+2	0.00000E+0	4.60743E-3	1.04149E-4	1.78137E-3	9.60700E-7	4.65474E+0	6.29900E+3	3.61650E+0	3.85934E+2	2.25638E+1
6.43000E+2	0.00000E+0	4.60810E-3	1.04078E-4	1.78074E-3	9.52900E-7	4.65538E+0	6.29800E+3	3.60970E+0	3.85741E+2	2.25452E+1
6.44000E+2	0.00000E+0	4.60684E-3	1.04269E-4	1.78059E-3	9.48900E-7	4.65601E+0	6.29700E+3	3.60310E+0	3.85815E+2	2.25929E+1
6.45000E+2	0.00000E+0	4.60768E-3	1.03645E-4	1.78096E-3	9.54000E-7	4.65474E+0	6.29900E+3	3.59660E+0	3.85824E+2	2.24535E+1
6.46000E+2	0.00000E+0	4.60775E-3	1.04040E-4	1.77997E-3	9.40500E-7	4.65411E+0	6.30000E+3	3.59000E+0	3.85604E+2	2.25386E+1
6.47000E+2	0.00000E+0	4.60764E-3	1.03508E-4	1.78096E-3	9.51700E-7	4.65474E+0	6.29900E+3	3.58330E+0	3.85828E+2	2.24240E+1
6.48000E+2	0.00000E+0	4.60830E-3	1.03248E-4	1.78089E-3	9.51200E-7	4.65411E+0	6.30000E+3	3.57670E+0	3.85756E+2	2.23645E+1
6.49000E+2	0.00000E+0	4.60843E-3	1.03304E-4	1.78020E-3	9.45000E-7	4.65474E+0	6.29900E+3	3.57020E+0	3.85597E+2	2.23760E+1
6.50000E+2	0.00000E+0	4.60874E-3	1.02984E-4	1.78049E-3	9.56200E-7	4.65538E+0	6.29800E+3	3.56360E+0	3.85633E+2	2.23052E+1
6.51000E+2	0.00000E+0	4.60920E-3	1.03068E-4	1.78075E-3	9.62400E-7	4.65411E+0	6.30000E+3	3.55680E+0	3.85652E+2	2.23211E+1
6.52000E+2	0.00000E+0	4.60880E-3	1.02460E-4	1.78131E-3	9.60200E-7	4.65474E+0	6.29900E+3	3.55020E+0	3.85807E+2	2.21914E+1
6.53000E+2	0.00000E+0	4.60827E-3	1.02930E-4	1.78038E-3	9.47200E-7	4.65538E+0	6.29800E+3	3.54360E+0	3.85649E+2	2.22957E+1
6.54000E+2	0.00000E+0	4.60800E-3	1.02474E-4	1.78072E-3	9.58500E-7	4.65538E+0	6.29800E+3	3.53700E+0	3.85745E+2	2.21982E+1
6.55000E+2	0.00000E+0	4.60944E-3	1.02658E-4	1.78051E-3	9.62400E-7	4.65538E+0	6.29800E+3	3.52690E+0	3.85579E+2	2.22313E+1
6.56000E+2	0.00000E+0	4.60906E-3	1.02710E-4	1.78069E-3	9.61800E-7	4.65601E+0	6.29700E+3	3.52030E+0	3.85650E+2	2.22442E+1
6.57000E+2	0.00000E+0	4.60935E-3	1.02429E-4	1.78035E-3	9.56800E-7	4.65601E+0	6.29700E+3	3.51340E+0	3.85552E+2	2.21820E+1
6.58000E+2	0.00000E+0	4.60964E-3	1.02481E-4	1.78014E-3	9.54000E-7	4.65538E+0	6.29800E+3	3.50670E+0	3.85483E+2	2.21919E+1
6.59000E+2	0.00000E+0	4.61019E-3	1.02149E-4	1.78048E-3	9.50600E-7	4.65601E+0	6.29700E+3	3.49990E+0	3.85509E+2	2.21174E+1
6.60000E+2	0.00000E+0	4.60960E-3	1.01886E-4	1.77991E-3	9.66900E-7	4.65538E+0	6.29800E+3	3.49330E+0	3.85437E+2	2.20632E+1
6.61000E+2	0.00000E+0	4.60890E-3	1.02149E-4	1.77969E-3	9.66900E-7	4.65601E+0	6.29600E+3	3.48750E+0	3.85446E+2	2.21236E+1
6.62000E+2	0.00000E+0	4.60962E-3	1.02430E-4	1.77938E-3	9.54500E-7	4.65601E+0	6.29700E+3	3.48060E+0	3.85320E+2	2.21809E+1
6.63000E+2	0.00000E+0	4.61025E-3	1.01966E-4	1.77983E-3	9.56800E-7	4.65538E+0	6.29800E+3	3.47400E+0	3.85364E+2	2.20775E+1
6.64000E+2	0.00000E+0	4.61068E-3	1.02044E-4	1.77995E-3	9.63000E-7	4.65474E+0	6.29900E+3	3.46710E+0	3.85354E+2	2.20921E+1
6.65000E+2	0.00000E+0	4.61087E-3	1.01646E-4	1.78016E-3	9.59000E-7	4.65474E+0	6.29900E+3	3.46040E+0	3.85385E+2	2.20052E+1
6.66000E+2	0.00000E+0	4.61041E-3	1.01419E-4	1.77960E-3	9.69100E-7	4.65601E+0	6.29700E+3	3.45410E+0	3.85302E+2	2.19582E+1
6.67000E+2	0.00000E+0	4.61098E-3	1.01243E-4	1.78011E-3	9.62400E-7	4.65601E+0	6.29800E+3	3.44780E+0	3.85363E+2	2.19174E+1
6.68000E+2	0.00000E+0	4.61077E-3	1.01105E-4	1.78000E-3	9.56800E-7	4.65601E+0	6.29700E+3	3.43760E+0	3.85357E+2	2.18885E+1
6.69000E+2	0.00000E+0	4.61076E-3	1.01097E-4	1.77984E-3	9.61800E-7	4.65538E+0	6.29800E+3	3.43090E+0	3.85323E+2	2.18868E+1
6.70000E+2	0.00000E+0	4.61084E-3	1.01042E-4	1.77997E-3	9.63000E-7	4.65538E+0	6.29800E+3	3.42420E+0	3.85345E+2	2.18747E+1
6.71000E+2	0.00000E+0	4.61090E-3	1.00612E-4	1.78009E-3	9.77000E-7	4.65665E+0	6.29600E+3	3.41750E+0	3.85366E+2	2.17812E+1
6.72000E+2	0.00000E+0	4.61128E-3	1.01067E-4	1.77977E-3	9.73600E-7	4.65728E+0	6.29500E+3	3.41110E+0	3.85265E+2	2.18778E+1
6.73000E+2	0.00000E+0	4.61123E-3	1.00901E-4	1.77924E-3	9.69100E-7	4.65665E+0	6.29600E+3	3.40430E+0	3.85155E+2	2.18423E+1
6.74000E+2	0.00000E+0	4.61131E-3	1.00686E-4	1.77938E-3	9.73600E-7	4.65538E+0	6.29800E+3	3.39780E+0	3.85179E+2	2.17954E+1
6.75000E+2	0.00000E+0	4.61127E-3	1.00480E-4	1.77929E-3	9.64700E-7	4.65728E+0	6.29500E+3	3.39120E+0	3.85162E+2	2.17509E+1
6.76000E+2	0.00000E+0	4.61103E-3	1.00189E-4	1.77949E-3	9.56200E-7	4.65856E+0	6.29300E+3	3.38450E+0	3.85225E+2	2.16890E+1
6.77000E+2	0.00000E+0	4.61197E-3	1.00225E-4	1.77926E-3	9.65200E-7	4.65983E+0	6.29100E+3	3.37790E+0	3.85098E+2	2.16923E+1
6.78000E+2	0.00000E+0	4.61108E-3	1.00204E-4	1.77979E-3	9.65200E-7	4.65792E+0	6.29400E+3	3.37070E+0	3.85286E+2	2.16919E+1
6.79000E+2	0.00000E+0	4.61183E-3	9.99717E-5	1.77977E-3	9.51200E-7	4.65665E+0	6.29600E+3	3.36470E+0	3.85219E+2	2.16382E+1
6.80000E+2	0.00000E+0	4.61209E-3	9.99212E-5	1.77980E-3	9.55100E-7	4.65792E+0	6.29400E+3	3.35760E+0	3.85204E+2	2.16260E+1
6.81000E+2	0.00000E+0	4.61268E-3	9.96427E-5	1.77961E-3	9.58500E-7	4.65792E+0	6.29400E+3	3.34790E+0	3.85114E+2	2.15630E+1
6.82000E+2	0.00000E+0	4.61197E-3	9.96337E-5	1.77902E-3	9.65800E-7	4.65601E+0	6.29700E+3	3.34140E+0	3.85045E+2	2.15644E+1
6.83000E+2	0.00000E+0	4.61245E-3	9.96073E-5	1.77916E-3	9.68600E-7	4.65538E+0	6.29800E+3	3.33460E+0	3.85035E+2	2.15564E+1
6.84000E+2	0.00000E+0	4.61247E-3	9.93658E-5	1.77944E-3	9.69100E-7	4.65665E+0	6.29600E+3	3.32820E+0	3.85096E+2	2.15041E+1
6.85000E+2	0.00000E+0	4.61255E-3	9.89953E-5	1.77949E-3	9.51700E-7	4.65665E+0	6.29600E+3	3.32140E+0	3.85099E+2	2.14235E+1
6.86000E+2	0.00000E+0	4.61323E-3	9.90559E-5	1.77937E-3	9.59600E-7	4.65728E+0	6.29500E+3	3.31490E+0	3.85015E+2	2.14335E+1
6.87000E+2	0.00000E+0	4.61338E-3	9.94074E-5	1.77896E-3	9.61300E-7	4.65665E+0	6.29600E+3	3.30830E+0	3.84915E+2	2.15088E+1
6.88000E+2	0.00000E+0	4.61309E-3	9.92732E-5	1.77906E-3	9.59600E-7	4.65792E+0	6.29400E+3	3.30170E+0	3.84960E+2	2.14811E+1
6.89000E+2	0.00000E+0	4.61309E-3	9.81277E-5	1.77917E-3	9.54500E-7	4.65856E+0	6.29300E+3	3.29510E+0	3.84985E+2	2.12333E+1
6.90000E+2	0.00000E+0	4.61291E-3	9.89110E-5	1.77924E-3	9.64100E-7	4.65728E+0	6.29500E+3	3.28800E+0	3.85014E+2	2.14036E+1
6.91000E+2	0.00000E+0	4.61323E-3	9.90750E-5	1.77966E-3	9.75900E-7	4.65856E+0	6.29300E+3	3.28210E+0	3.85080E+2	2.14376E+1
6.92000E+2	0.00000E+0	4.61387E-3	9.78812E-5	1.77849E-3	9.74200E-7	4.65728E+0	6.29500E+3	3.27490E+0	3.84771E+2	2.11764E+1
6.93000E+2	0.00000E+0	4.61387E-3	9.83203E-5	1.77881E-3	9.59000E-7	4.65665E+0	6.29600E+3	3.26890E+0	3.84842E+2	2.12714E+1
6.94000E+2	0.00000E+0	4.61340E-3	9.82406E-5	1.77976E-3	9.79800E-7	4.65538E+0	6.29800E+3	3.25880E+0	3.85085E+2	2.12563E+1
6.95000E+2	0.00000E+0	4.61413E-3	9.84231E-5	1.77894E-3	9.57900E-7	4.65728E+0	6.29500E+3	3.25190E+0	3.84849E+2	2.12924E+1
6.96000E+2	0.00000E+0	4.61389E-3	9.83641E-5	1.77880E-3	9.68000E-7	4.65856E+0	6.29300E+3	3.24540E+0	3.84837E+2	2.12808E+1
6.97000E+2	0.00000E+0	4.61442E-3	9.79357E-5	1.77903E-3	9.59000E-7	4.65665E+0	6.29600E+3	3.23890E+0	3.84843E+2	2.11856E+1
6.98000E+2	0.00000E+0	4.61456E-3	9.76589E-5	1.77876E-3	9.60700E-7	4.65601E+0	6.29700E+3	3.23230E+0	3.84773E+2	2.11251E+1
6.99000E+2	0.00000E+0	4.61462E-3	9.79604E-5	1.77907E-3	9.68000E-7	4.65728E+0	6.29500E+3	3.22570E+0	3.84836E+2	2.11901E+1
7.00000E+2	0.00000E+0	4.61517E-3	9.79672E-5	1.77840E-3	9.74200E-7	4.65601E+0	6.29700E+3	3.21860E+0	3.84644E+2	2.11890E+1
7.01000E+2	0.00000E+0	4.61500E-3	9.75281E-5	1.77860E-3	9.57400E-7	4.65792E+0	6.29400E+3	3.21260E+0	3.84703E+2	2.10948E+1
7.02000E+2	0.00000E+0	4.61550E-3	9.73450E-5	1.77869E-3	9.55700E-7	4.65665E+0	6.29700E+3	3.20560E+0	3.84679E+2	2.10529E+1
7.03000E+2	0.00000E+0	4.61516E-3	9.76965E-5	1.77876E-3	9.37700E-7	4.65601E+0	6.29700E+3	3.19950E+0	3.84724E+2	2.11305E+1
7.04000E+2	0.00000E+0	4.61506E-3	9.69682E-5	1.77861E-3	9.54500E-7	4.65665E+0	6.29600E+3	3.19220E+0	3.84698E+2	2.09734E+1
7.05000E+2	0.00000E+0	4.61544E-3	9.71867E-5	1.77864E-3	9.54000E-7	4.65728E+0	6.29500E+3	3.18630E+0	3.84674E+2	2.10190E+1
7.06000E+2	0.00000E+0	4.61526E-3	9.71547E-5	1.77783E-3	9.60700E-7	4.65665E+0	6.29600E+3	3.17910E+0	3.84514E+2	2.10129E+1
7.07000E+2	0.00000E+0	4.61544E-3	9.64432E-5	1.77850E-3	9.56800E-7	4.65792E+0	6.29400E+3	3.16950E+0	3.84643E+2	2.08582E+1
7.08000E+2	0.00000E+0	4.61580E-3	9.68599E-5	1.77853E-3	9.45600E-7	4.65856E+0	6.29300E+3	3.16230E+0	3.84620E+2	2.09466E+1
7.09000E+2	0.00000E+0	4.61614E-3	9.61181E-5	1.77839E-3	9.43900E-7	4.65856E+0	6.29300E+3	3.15630E+0	3.84560E+2	2.07847E+1
7.10000E+2	0.00000E+0	4.61621E-3	9.67425E-5	1.77810E-3	9.57400E-7	4.65792E+0	6.29400E+3	3.14930E+0	3.84493E+2	2.09194E+1
7.11000E+2	0.00000E+0	4.61593E-3	9.60985E-5	1.77804E-3	9.51200E-7	4.65665E+0	6.29600E+3	3.14340E+0	3.84504E+2	2.07814E+1
7.12000E+2	0.00000E+0	4.61562E-3	9.61704E-5	1.77827E-3	9.59600E-7	4.65728E+0	6.29500E+3	3.13610E+0	3.84578E+2	2.07983E+1
